time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638001315094700488,102767,3106,-0.2245026,-0.02250671,0.9741974,-0.190033,-0.007461548,0.9817352,-0.08604408,0.1068352,0.9905466,
638001315094780497,102775,3107,-0.22258,-0.0269928,0.9745331,-0.1883392,-0.02745056,0.9817047,-0.09595597,0.1075907,0.9895538,
638001315094870488,102784,3108,-0.2070923,-0.02366638,0.9780273,-0.1758575,-0.03718567,0.9837036,-0.1040771,0.1084455,0.9886392,
638001315094950493,102792,3109,-0.2072601,-0.02902222,0.9778442,-0.181778,-0.04078674,0.9824829,-0.1106878,0.1094011,0.9878156,
638001315095040488,102801,3109,-0.1902618,-0.01499939,0.9816132,-0.1785583,-0.03738403,0.9832153,-0.1106878,0.1094011,0.9878156,
638001315095120489,102809,3110,-0.17836,-0.01016235,0.983902,-0.1737518,-0.02429199,0.9844818,-0.1158599,0.1104468,0.9871058,
638001315095200488,102817,3111,-0.1716461,-0.01847839,0.9849701,-0.1669006,-0.02661133,0.985611,-0.1207415,0.1113267,0.9864218,
638001315095280493,102825,3111,-0.1734619,-0.01547241,0.9847107,-0.1534882,-0.0218811,0.9878998,-0.1207415,0.1113267,0.9864218,
638001315095370489,102834,3112,-0.1545715,-0.01467896,0.9878693,-0.1497803,-0.02581787,0.9883728,-0.124584,0.1115449,0.9859191,
638001315095450487,102842,3113,-0.1513214,-0.01676941,0.988327,-0.1496735,-0.03112793,0.9882355,-0.1282001,0.11189,0.9854164,
638001315095530487,102850,3114,-0.143631,-0.01681519,0.9894867,-0.1495514,-0.03344727,0.9881744,-0.1311384,0.1121086,0.9850048,
638001315095620492,102859,3115,-0.1477356,-0.01548767,0.9888916,-0.1450195,-0.03749084,0.9887085,-0.1334777,0.1117884,0.9847269,
638001315095700488,102867,3115,-0.1476898,-0.01428223,0.9889221,-0.1489563,-0.03114319,0.9883423,-0.1334777,0.1117884,0.9847269,
638001315095780492,102875,3116,-0.1424866,-0.02336121,0.9895172,-0.1354675,-0.04098511,0.9899292,-0.1341735,0.1115276,0.9846619,
