time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
637995213022220768,71500,2667,-0.02539063,0.02514648,0.9993591,-0.01287842,0.03996277,0.999115,-0.08408847,0.2070062,0.9747192,
637995213022310766,71509,2667,-0.01809692,0.02667236,0.9994659,-0.01005554,0.04025269,0.9991302,-0.08408847,0.2070062,0.9747192,
637995213022390765,71517,2668,-0.01470947,0.02955627,0.9994507,-0.007263184,0.04048157,0.9991455,-0.08620098,0.2056073,0.9748307,
637995213022480766,71526,2669,-0.02062988,0.02961731,0.9993439,-0.003067017,0.05154419,0.9986572,-0.08808661,0.2044413,0.9749075,
637995213022560772,71534,2670,-0.01879883,0.03578186,0.999176,0.004379272,0.05195618,0.9986267,-0.08936425,0.203477,0.9749929,
637995213022640765,71542,2670,-0.01783752,0.0350647,0.9992218,0.0002746582,0.0508728,0.998703,-0.08936425,0.203477,0.9749929,
637995213022730765,71551,2671,-0.008102417,0.03707886,0.9992676,0.005401611,0.05059814,0.998703,-0.09034489,0.2024835,0.9751093,
637995213022810766,71559,2672,-0.01063538,0.03567505,0.9992981,0.006866455,0.05111694,0.9986572,-0.09097117,0.2020938,0.975132,
637995213022890768,71567,2673,-0.009872437,0.03749084,0.9992371,0.007644653,0.05291748,0.9985657,-0.09156067,0.2016713,0.9751642,
637995213022980768,71576,2673,-0.008956909,0.03913879,0.9991913,0.008514404,0.05496216,0.9984436,-0.09156067,0.2016713,0.9751642,
637995213023060770,71584,2674,-0.006637573,0.03814697,0.9992371,0.008209229,0.05433655,0.9984741,-0.09184109,0.20166,0.9751402,
637995213023140766,71592,2675,-0.004318237,0.03738403,0.9992828,0.007919312,0.05448914,0.9984741,-0.09199452,0.2017722,0.9751025,
637995213023230766,71601,2676,-0.004989624,0.03730774,0.9992828,0.008300781,0.05531311,0.9984283,-0.09225552,0.2021384,0.9750021,
637995213023310766,71609,2676,-0.004837036,0.0372467,0.9992828,0.008880615,0.05612183,0.9983826,-0.09225552,0.2021384,0.9750021,
637995213023390766,71617,2677,-0.005447388,0.03727722,0.9992828,0.01004028,0.05619812,0.9983673,-0.09259538,0.2024715,0.9749007,
637995213023480766,71626,2678,-0.005310059,0.03746033,0.9992828,0.01126099,0.05763245,0.9982605,-0.09276001,0.2028514,0.9748061,
637995213023560772,71634,2679,-0.005111694,0.03773499,0.9992676,0.01152039,0.0579071,0.9982452,-0.09283856,0.2030469,0.9747579,
637995213023640766,71642,2679,-0.004928589,0.03831482,0.9992523,0.0118103,0.05784607,0.9982452,-0.09283856,0.2030469,0.9747579,
637995213023730765,71651,2680,-0.004776001,0.03921509,0.9992065,0.01234436,0.05714417,0.9982758,-0.09280343,0.2031825,0.974733,
637995213023810766,71659,2681,-0.004653931,0.03923035,0.9992065,0.01293945,0.05715942,0.9982758,-0.09273873,0.2030134,0.9747744,
637995213023890765,71667,2682,-0.004470825,0.03898621,0.9992218,0.01353455,0.05712891,0.9982605,-0.09267972,0.202846,0.9748148,
637995213023980765,71676,2682,-0.004653931,0.03875732,0.9992371,0.01567078,0.05706787,0.9982452,-0.09267972,0.202846,0.9748148,
637995213024060770,71684,2683,-0.004852295,0.03915405,0.9992065,0.0158844,0.05696106,0.9982452,-0.09247465,0.2026209,0.9748811,
637995213024140768,71692,2684,-0.005142212,0.03927612,0.9992065,0.01609802,0.05587769,0.9983063,-0.09212174,0.2024471,0.9749507,
637995213024230768,71701,2685,-0.005554199,0.0388031,0.9992218,0.01620483,0.05586243,0.9983063,-0.09189325,0.2024658,0.9749683,
