time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638503284471693219,700597,59491,-0.1464539,0.04136658,0.9883423,-0.1647949,0.02313232,0.9860535,0.003271818,0.1501327,0.9886605,
638503284471773207,700605,59492,-0.14534,0.04130554,0.9885101,-0.1660919,0.02348328,0.9858246,0.002168522,0.149821,0.9887108,
638503284471863216,700614,59492,-0.1464691,0.0413208,0.9883423,-0.1652222,0.0234375,0.9859772,0.002168522,0.149821,0.9887108,
638503284471943211,700622,59493,-0.146759,0.0418396,0.9882813,-0.1640625,0.02380371,0.9861603,0.001228939,0.1497203,0.9887276,
638503284472023219,700630,59494,-0.1485291,0.04180908,0.9880066,-0.1667328,0.02607727,0.9856415,0.0003242807,0.1494053,0.988776,
638503284472113227,700639,59495,-0.150116,0.04142761,0.987793,-0.1664886,0.02389526,0.9857483,-0.0007852686,0.1491722,0.9888109,
638503284472193217,700647,59495,-0.1502075,0.04342651,0.9876862,-0.1678162,0.02397156,0.9855194,-0.0007852686,0.1491722,0.9888109,
638503284472273212,700655,59496,-0.1563263,0.04356384,0.9867401,-0.1682892,0.02333069,0.9854584,-0.0016423,0.1490899,0.9888223,
638503284472363215,700664,59497,-0.1586151,0.04333496,0.9863739,-0.165802,0.0227356,0.9858856,-0.00326624,0.1492623,0.9887922,
638503284472453229,700673,59498,-0.1626434,0.04345703,0.9857178,-0.1671753,0.02391052,0.9856262,-0.004309905,0.1492337,0.9887925,
638503284472523235,700680,59498,-0.1602936,0.04205322,0.9861603,-0.1686859,0.0259552,0.985321,-0.004309905,0.1492337,0.9887925,
638503284472613209,700689,59499,-0.1634979,0.04397583,0.9855499,-0.1663513,0.02323914,0.9857788,-0.005378379,0.1492668,0.9887823,
638503284472693225,700697,59500,-0.1613007,0.04371643,0.9859314,-0.1676331,0.02218628,0.9855957,-0.006337656,0.1491816,0.9887895,
638503284472773216,700705,59501,-0.1651764,0.04579163,0.9851837,-0.1679382,0.02197266,0.9855499,-0.007461884,0.1491353,0.9887887,
638503284472863216,700714,59501,-0.1634521,0.04598999,0.9854736,-0.1702271,0.02217102,0.9851532,-0.007461884,0.1491353,0.9887887,
638503284472943222,700722,59502,-0.1635284,0.04685974,0.9854126,-0.1691284,0.02215576,0.9853363,-0.008668752,0.1491552,0.9887758,
638503284473023216,700730,59503,-0.1638489,0.04689026,0.9853668,-0.1740265,0.02255249,0.9844818,-0.009727292,0.1493323,0.9887392,
638503284473113223,700739,59504,-0.1638336,0.04679871,0.9853668,-0.1751404,0.0226593,0.9842682,-0.01102736,0.1493055,0.9887296,
638503284473193224,700747,59504,-0.1685791,0.04641724,0.9845886,-0.1753845,0.02308655,0.9842224,-0.01102736,0.1493055,0.9887296,
638503284473273232,700755,59505,-0.1682892,0.04621887,0.9846497,-0.1763153,0.02157593,0.9840851,-0.01190947,0.1494528,0.9886972,
638503284473363218,700764,59506,-0.1709595,0.04493713,0.9842377,-0.1761169,0.02314758,0.9840851,-0.01310727,0.1499133,0.9886122,
638503284473453214,700773,59507,-0.1712494,0.04493713,0.9841919,-0.1764221,0.02513123,0.9839783,-0.0145192,0.1501956,0.9885497,
638503284473523222,700780,59507,-0.1760712,0.04472351,0.9833527,-0.1776886,0.02574158,0.9837494,-0.0145192,0.1501956,0.9885497,
638503284473613211,700789,59508,-0.1770325,0.04469299,0.9831848,-0.1779327,0.02670288,0.9836731,-0.01574646,0.1505698,0.988474,
638503284473693220,700797,59509,-0.1758881,0.04467773,0.9833832,-0.1774292,0.02662659,0.9837646,-0.01704287,0.150965,0.9883922,
