time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638524907707350953,239688,16474,0.08576965,-0.02009583,0.996109,0.08357239,-0.01043701,0.9964447,0.2831392,-0.1767038,0.94266,
638524907707440946,239697,16474,0.08052063,-0.01699829,0.9965973,0.08293152,-0.01000977,0.9964905,0.2831392,-0.1767038,0.94266,
638524907707520940,239705,16475,0.0871582,-0.02096558,0.9959717,0.0836792,-0.009338379,0.9964447,0.2858755,-0.1820768,0.9408099,
638524907707600947,239713,16476,0.08058167,-0.01402283,0.9966431,0.08390808,-0.008758545,0.9964294,0.2884435,-0.1877638,0.9389064,
638524907707690963,239722,16477,0.07626343,-0.01078796,0.9970245,0.0831604,-0.003753662,0.996521,0.2910803,-0.1935377,0.936918,
638524907707770943,239730,16477,0.07640076,-0.00743103,0.9970398,0.08241272,0.001327515,0.996582,0.2910803,-0.1935377,0.936918,
638524907707860947,239739,16478,0.07666016,-0.007705688,0.9970245,0.07853699,0.003158569,0.9969025,0.293579,-0.1991346,0.9349635,
638524907707940946,239747,16479,0.07640076,-0.007980347,0.9970398,0.074646,0.005004883,0.9971924,0.2959678,-0.2041139,0.9331348,
638524907708030946,239756,16480,0.07595825,-0.00402832,0.9971008,0.07785034,0.006591797,0.996933,0.2987771,-0.2086829,0.931227,
638524907708110932,239764,16480,0.0735321,0.007949829,0.9972534,0.08108521,0.008209229,0.9966583,0.2987771,-0.2086829,0.931227,
638524907708190940,239772,16481,0.07217407,0.001800537,0.9973755,0.08088684,0.01010132,0.9966583,0.3014396,-0.2130735,0.9293728,
638524907708270941,239780,16482,0.07069397,0.003051758,0.9974823,0.08256531,0.01200867,0.9965057,0.3043753,-0.2178414,0.9273083,
638524907708360963,239789,16483,0.07241821,0.002319336,0.9973602,0.08189392,0.01583862,0.9965057,0.3070219,-0.2224121,0.9253488,
638524907708440944,239797,16483,0.07106018,0.004333496,0.9974518,0.08125305,0.01956177,0.9964905,0.3070219,-0.2224121,0.9253488,
638524907708520954,239805,16484,0.06971741,0.00579834,0.9975433,0.08032227,0.02679443,0.9963989,0.309557,-0.2269024,0.923412,
638524907708610941,239814,16485,0.07084656,0.007369995,0.9974518,0.08078003,0.03677368,0.996048,0.3124654,-0.231362,0.9213235,
638524907708690943,239822,16486,0.06932068,0.008972168,0.9975433,0.08372498,0.03999329,0.9956818,0.3150691,-0.2356723,0.9193422,
638524907708770941,239830,16486,0.06915283,0.01170349,0.9975281,0.08421326,0.04249573,0.9955292,0.3150691,-0.2356723,0.9193422,
638524907708870936,239840,16487,0.06929016,0.01373291,0.9974976,0.08328247,0.04246521,0.9956055,0.3173296,-0.2397944,0.9174969,
638524907708940951,239847,16488,0.06954956,0.01560974,0.9974518,0.07154846,0.04438782,0.9964447,0.3195783,-0.2437945,0.9156604,
638524907709020950,239855,16489,0.0697937,0.01748657,0.997406,0.07022095,0.04295349,0.9965973,0.3216545,-0.2478302,0.9138482,
638524907709100938,239863,16489,0.06983948,0.01629639,0.9974213,0.07008362,0.04997253,0.9962769,0.3216545,-0.2478302,0.9138482,
638524907709190951,239872,16490,0.06990051,0.01504517,0.9974365,0.07200623,0.05505371,0.9958801,0.3235267,-0.251282,0.9122433,
638524907709280948,239881,16491,0.06958008,0.01489258,0.9974518,0.0710907,0.05786133,0.9957886,0.3254863,-0.2547491,0.9105831,
638524907709360959,239889,16492,0.06660461,0.01679993,0.9976349,0.0763092,0.04104614,0.9962311,0.327165,-0.257722,0.9091438,
638524907709440943,239897,16492,0.05943298,0.02059937,0.9980164,0.06436157,0.04820251,0.9967499,0.327165,-0.257722,0.9091438,
638524907709520943,239905,16493,0.07174683,0.02133179,0.9971924,0.07600403,0.04266357,0.9961853,0.3294162,-0.2605704,0.9075175,
638524907709610940,239914,16494,0.06858826,0.02113342,0.997406,0.08030701,0.04316711,0.9958191,0.3319224,-0.2632121,0.9058405,
638524907709700958,239923,16495,0.06417847,0.01939392,0.9977417,0.08222961,0.03552246,0.9959717,0.3342048,-0.2659021,0.9042141,
638524907709770955,239930,16495,0.07341003,0.0188446,0.9971161,0.07846069,0.03337097,0.9963531,0.3342048,-0.2659021,0.9042141,
638524907709850958,239938,16496,0.08056641,0.007827759,0.9967041,0.07957458,0.03451538,0.9962158,0.3368439,-0.2685548,0.9024492,
638524907709940947,239947,16497,0.0763855,0.005554199,0.9970551,0.07113647,0.03625488,0.9967957,0.3396342,-0.2710944,0.9006422,
638524907710020949,239955,16498,0.08206177,0.01046753,0.9965668,0.07400513,0.03646851,0.996582,0.3423486,-0.2734375,0.8989046,
