time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638549102219616978,1114763,86915,0.1548462,-0.2868195,0.9453735,0.08201599,-0.4056549,0.9103241,0.108127,-0.0567624,0.9925153,
638549102219712089,1114772,86916,0.1305237,-0.2367401,0.9627533,0.07377625,-0.3502808,0.9337311,0.1088531,-0.05727712,0.9924063,
638549102219792091,1114780,86916,0.06434631,-0.2803497,0.9577332,0.06181335,-0.2875977,0.9557495,0.1088531,-0.05727712,0.9924063,
638549102219872106,1114788,86917,0.07476807,-0.2432098,0.9670715,0.06439209,-0.2451935,0.9673309,0.1096121,-0.05763874,0.9923019,
638549102219952100,1114796,86918,0.07063293,-0.1977234,0.9777069,0.07615662,-0.1655731,0.9832458,0.1104819,-0.05782592,0.9921945,
638549102220042093,1114805,86918,0.07537842,-0.1416168,0.9870453,0.07885742,-0.08753967,0.9930267,0.1104819,-0.05782592,0.9921945,
638549102220122089,1114813,86919,0.1026459,-0.06758118,0.9924164,0.09666443,-0.04273987,0.9943848,0.1111973,-0.05802689,0.9921029,
638549102220202089,1114821,86920,0.1359863,0.1581268,0.9779968,0.1042175,-0.03555298,0.9939117,0.1119921,-0.05799632,0.9920152,
638549102220302090,1114831,86921,0.1542969,0.2303619,0.9607849,0.1083221,-0.0001525879,0.9941101,0.112916,-0.05820552,0.9918982,
638549102220382105,1114839,86922,0.1501312,0.3109283,0.9384918,0.1174927,0.03408813,0.9924774,0.113514,-0.05814541,0.9918335,
638549102220467261,1114848,86922,0.1269226,-0.0009460449,0.9918976,0.138092,0.06481934,0.9882813,0.113514,-0.05814541,0.9918335,
638549102220547261,1114856,86923,0.1253204,0.04684448,0.9909973,0.1198273,0.09738159,0.9879913,0.1144638,-0.05838878,0.9917101,
638549102220627267,1114864,86924,0.1214294,0.06719971,0.9903107,0.1367645,0.1034241,0.9851837,0.114945,-0.05852276,0.9916465,
638549102220707722,1114872,86924,0.1417542,0.07185364,0.9872742,0.1379395,0.1253967,0.9824677,0.114945,-0.05852276,0.9916465,
638549102220788118,1114880,86925,0.1411896,0.09127808,0.9857483,0.1452026,0.1277924,0.9811096,0.1155756,-0.05858462,0.9915695,
638549102220878118,1114889,86926,0.1285706,0.09524536,0.9871063,0.146286,0.1407166,0.9791718,0.1160131,-0.05870337,0.9915114,
638549102220968121,1114898,86927,0.1406403,0.1100922,0.9839172,0.1375732,0.1577911,0.977829,0.1165167,-0.05889026,0.9914412,
638549102221038116,1114905,86927,0.1416321,0.1218719,0.9823761,0.1337128,0.1656494,0.977066,0.1165167,-0.05889026,0.9914412,
638549102221118127,1114913,86928,0.1447754,0.1304626,0.9808197,0.1378479,0.1665955,0.9763336,0.1168578,-0.05870549,0.9914121,
638549102221208122,1114922,86929,0.1483307,0.1278076,0.9806366,0.1384125,0.1726074,0.9752045,0.1173978,-0.05873157,0.9913467,
638549102221298435,1114931,86930,0.1521149,0.1199493,0.9810486,0.1424713,0.1651001,0.9759216,0.117796,-0.05885081,0.9912924,
638549102221368436,1114938,86930,0.1543274,0.1207733,0.9806061,0.1411743,0.1679993,0.9756165,0.117796,-0.05885081,0.9912924,
638549102221458439,1114947,86931,0.1529541,0.1210632,0.9807739,0.1534119,0.1678162,0.9738007,0.1180287,-0.0590447,0.9912532,
638549102221538436,1114955,86932,0.1526031,0.1201324,0.9809418,0.1441956,0.163147,0.9759979,0.118656,-0.05926595,0.9911651,
638549102221628435,1114964,86933,0.1518707,0.1202698,0.9810486,0.1483307,0.1670837,0.9747162,0.1189105,-0.05952432,0.9911191,
638549102221703752,1114972,86933,0.1515808,0.1204987,0.9810638,0.1416931,0.1634827,0.9763031,0.1189105,-0.05952432,0.9911191,
638549102221793754,1114981,86934,0.1513062,0.1204529,0.9811096,0.1401978,0.1591187,0.9772491,0.1192153,-0.05960628,0.9910776,
638549102221878834,1114989,86935,0.1502075,0.1220245,0.9810791,0.1399841,0.1585541,0.9773712,0.1193028,-0.05974809,0.9910585,
638549102221958838,1114997,86936,0.1491394,0.1234131,0.9810791,0.1439362,0.1600342,0.9765472,0.1194456,-0.05976168,0.9910405,
638549102222038846,1115005,86936,0.1444397,0.1242981,0.9816589,0.1425629,0.1613464,0.976532,0.1194456,-0.05976168,0.9910405,
638549102222118836,1115013,86937,0.1400146,0.1251984,0.982193,0.1440735,0.1613617,0.9763184,0.1193533,-0.05985143,0.9910462,
638549102222208839,1115022,86938,0.1433563,0.1328583,0.9806976,0.1416321,0.1647034,0.9761047,0.1193446,-0.06018051,0.9910274,
638549102222298852,1115031,86939,0.1425018,0.1273651,0.9815521,0.150238,0.1649933,0.9747772,0.1193059,-0.06029699,0.9910249,
638549102222368839,1115038,86939,0.1386871,0.1318817,0.9815063,0.1496429,0.1680908,0.9743347,0.1193059,-0.06029699,0.9910249,
638549102222458840,1115047,86940,0.138504,0.1313629,0.9815979,0.1476593,0.1669006,0.9748383,0.1191902,-0.06029435,0.991039,
638549102222538840,1115055,86941,0.1398468,0.1308136,0.9814911,0.1464233,0.165741,0.975235,0.1188535,-0.06004253,0.9910947,
638549102222618847,1115063,86942,0.13591,0.1340637,0.9815979,0.1473694,0.1665649,0.9749451,0.1186654,-0.05997198,0.9911215,
638549102222704160,1115072,86942,0.1387177,0.1337738,0.9812469,0.1480865,0.1671753,0.9747314,0.1186654,-0.05997198,0.9911215,
638549102222794154,1115081,86943,0.1346283,0.131424,0.982132,0.1464691,0.1677399,0.974884,0.1186405,-0.05972956,0.9911392,
638549102222874149,1115089,86944,0.1436157,0.1363373,0.9801941,0.1533051,0.1683655,0.9737244,0.1183984,-0.05947333,0.9911835,
638549102222964172,1115098,86945,0.1616974,0.1674194,0.9725189,0.1729431,0.210556,0.9621582,0.1183009,-0.05896284,0.9912257,
638549102223044159,1115106,86946,0.1725769,0.2018433,0.9640808,0.1981506,0.230011,0.9527893,0.1182209,-0.05879082,0.9912454,
638549102223124148,1115114,86946,0.2034454,0.2266998,0.9524689,0.2223053,0.2606659,0.9394684,0.1182209,-0.05879082,0.9912454,
638549102223204156,1115122,86947,0.2205505,0.2513123,0.9424286,0.2268829,0.2955627,0.9279785,0.1181352,-0.05836564,0.9912807,
638549102223294159,1115131,86948,0.2118988,0.2839203,0.9351196,0.2434387,0.3040161,0.9210205,0.1182214,-0.05799599,0.9912922,
638549102223374164,1115139,86948,0.2143097,0.2930908,0.9317474,0.2562408,0.3213348,0.9116211,0.1182214,-0.05799599,0.9912922,
638549102223454154,1115147,86949,0.2020569,0.3006744,0.9320679,0.2493591,0.3304596,0.9102783,0.1185645,-0.05728441,0.9912926,
638549102223534158,1115155,86950,0.2104187,0.2835083,0.9355927,0.2508698,0.3254242,0.9116669,0.1188732,-0.05695661,0.9912745,
638549102223629260,1115164,86951,0.2099457,0.2926483,0.9328766,0.2509308,0.3206787,0.9133301,0.1192397,-0.0565767,0.9912522,
638549102223709629,1115172,86951,0.2137604,0.2919464,0.9322357,0.2516022,0.3243408,0.91185,0.1192397,-0.0565767,0.9912522,
638549102223789628,1115180,86952,0.2132721,0.2888336,0.9333038,0.2522125,0.3231964,0.9120941,0.1196392,-0.05608945,0.9912318,
