time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638549094545707721,347372,24982,0.03269958,-0.1633301,0.9860229,0.02867126,-0.1760254,0.983963,-0.1405768,0.03825708,0.9893304,
638549094545797720,347381,24983,0.03372192,-0.1670685,0.9853668,0.03015137,-0.1718597,0.9846497,-0.1401508,0.03747256,0.9894208,
638549094545877735,347389,24984,0.02735901,-0.1679382,0.9854126,0.03289795,-0.1818695,0.9827576,-0.1402327,0.03674394,0.9894366,
638549094545964771,347398,24985,0.03649902,-0.1929169,0.9805298,0.03874207,-0.2065125,0.9776611,-0.1400931,0.03604139,0.9894822,
638549094546037729,347405,24985,0.03596497,-0.2184753,0.975174,0.03533936,-0.2434235,0.9692688,-0.1400931,0.03604139,0.9894822,
638549094546127723,347414,24986,0.04270935,-0.2383881,0.9702148,0.03746033,-0.2420349,0.9695282,-0.1400976,0.03534101,0.9895068,
638549094546207735,347422,24987,0.04075623,-0.2535095,0.9664612,0.02807617,-0.2571564,0.9659576,-0.1400721,0.03470869,0.9895328,
638549094546297736,347431,24988,0.03157043,-0.2554016,0.9663086,0.03346252,-0.2675934,0.9629364,-0.1400241,0.03399713,0.9895642,
638549094546377727,347439,24988,0.03334045,-0.2550354,0.9663544,0.02479553,-0.2649231,0.9639435,-0.1400241,0.03399713,0.9895642,
638549094546452806,347447,24989,0.03112793,-0.2627869,0.9643402,0.01565552,-0.2716522,0.9622498,-0.1399221,0.03347794,0.9895964,
638549094546548012,347456,24990,0.03134155,-0.2582245,0.9655609,0.02534485,-0.282074,0.9590454,-0.1401036,0.03306309,0.9895847,
638549094546627892,347464,24991,0.02952576,-0.2612,0.9648285,0.01991272,-0.2842407,0.9585419,-0.1400366,0.03265681,0.9896076,
638549094546707894,347472,24991,0.029953,-0.2658997,0.9635315,0.02514648,-0.2821198,0.9590454,-0.1400366,0.03265681,0.9896076,
638549094546787897,347480,24992,0.02522278,-0.2660065,0.963623,0.01565552,-0.2849579,0.9584045,-0.1403848,0.03216087,0.9895746,
638549094546867894,347488,24993,0.01951599,-0.2719116,0.9621124,0.01708984,-0.2874908,0.9576263,-0.1407077,0.03177474,0.9895412,
