time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203560760151823,617844,50311,0.1803589,-0.1852112,0.9660034,0.1875458,-0.1963043,0.9624329,0.2014753,-0.317416,0.9266363
638203560760236906,617852,50312,0.1730042,-0.187027,0.9669952,0.187561,-0.1965485,0.9623718,0.202184,-0.3209103,0.9252774
638203560760326906,617861,50313,0.1662598,-0.179245,0.9696503,0.1843109,-0.2009583,0.9620972,0.2027341,-0.3243736,0.9239484
638203560760402779,617869,50313,0.1664124,-0.1828918,0.9689331,0.1843567,-0.1968842,0.9629211,0.2027341,-0.3243736,0.9239484
638203560760492709,617878,50314,0.160965,-0.1816559,0.9700928,0.1761475,-0.2038879,0.9630127,0.2030954,-0.3279868,0.9225925
638203560760572749,617886,50315,0.1398315,-0.1549988,0.977951,0.1692657,-0.1881104,0.9674377,0.203545,-0.3312714,0.921319
638203560760652747,617894,50316,0.1538391,-0.1746521,0.9725342,0.1697998,-0.1890106,0.9671783,0.2038847,-0.3343575,0.9201283
638203560760742753,617903,50317,0.1585236,-0.1763153,0.9714813,0.1585388,-0.1891327,0.9690552,0.2040612,-0.3370679,0.9190997
638203560760822755,617911,50317,0.1560669,-0.1734161,0.9723969,0.1592712,-0.1851044,0.9697113,0.2040612,-0.3370679,0.9190997
638203560760902751,617919,50318,0.1464386,-0.1771545,0.9732208,0.1567535,-0.1846161,0.9702148,0.2041194,-0.3397018,0.9181165
638203560760992750,617928,50319,0.1404572,-0.1832733,0.9729614,0.1523743,-0.1813202,0.9715424,0.2038049,-0.3421436,0.9172793
638203560761072785,617936,50320,0.1374664,-0.1795349,0.9740906,0.1512909,-0.192215,0.9696045,0.2035591,-0.3445077,0.9164487
638203560761152788,617944,50320,0.1390686,-0.1731567,0.9750214,0.1432037,-0.1852264,0.9721985,0.2035591,-0.3445077,0.9164487
638203560761237882,617952,50321,0.1311188,-0.1710663,0.9764862,0.1411591,-0.180069,0.973465,0.202757,-0.3464285,0.9159023
638203560761317884,617960,50322,0.1320343,-0.1777039,0.975174,0.1407471,-0.169754,0.9753723,0.2019765,-0.3483045,0.9153631
638203560761414055,617970,50323,0.1336823,-0.1758423,0.975296,0.1361542,-0.1724243,0.9755554,0.2009099,-0.3499364,0.9149753
638203560761494042,617978,50323,0.1219788,-0.1720886,0.9774933,0.1337128,-0.1759033,0.9752808,0.2009099,-0.3499364,0.9149753
638203560761574042,617986,50324,0.1202698,-0.1739349,0.9773712,0.1335144,-0.1738129,0.9756775,0.1995071,-0.3514922,0.9146858
638203560761664039,617995,50325,0.1212769,-0.1758575,0.9769135,0.1255646,-0.1774902,0.9760742,0.1982948,-0.3531588,0.9143074
638203560761744046,618003,50326,0.09448242,-0.1612701,0.9823608,0.1279755,-0.1748657,0.9762268,0.1969398,-0.3543526,0.9141384
638203560761824043,618011,50326,0.0868988,-0.1617279,0.9829865,0.1250458,-0.1710663,0.9772797,0.1969398,-0.3543526,0.9141384
638203560761904046,618019,50327,0.08508301,-0.1647339,0.9826508,0.1171112,-0.1756287,0.9774475,0.1952715,-0.3553732,0.9141001
638203560761994052,618028,50328,0.08404541,-0.1624146,0.9831238,0.1521759,-0.1575623,0.975708,0.1936386,-0.3561049,0.9141626
638203560762074083,618036,50329,0.07392883,-0.1648254,0.9835358,0.1492615,-0.1641235,0.9750671,0.1917529,-0.3568441,0.9142719
638203560762154080,618044,50329,0.07571411,-0.1651306,0.9833527,0.1289063,-0.1623993,0.9782562,0.1917529,-0.3568441,0.9142719
638203560762239168,618052,50330,0.0743103,-0.1648254,0.9835052,0.1272125,-0.1652985,0.9779968,0.1895446,-0.3573026,0.9145533
638203560762329174,618061,50331,0.07844543,-0.168869,0.9824982,0.131485,-0.1847076,0.9739532,0.1873042,-0.3576339,0.9148853
638203560762409172,618069,50332,0.08837891,-0.1695251,0.9815521,0.1260529,-0.1832123,0.9749451,0.1847946,-0.3578847,0.9152975
638203560762489172,618077,50332,0.09741211,-0.1805878,0.978714,0.1211395,-0.1876526,0.9747314,0.1847946,-0.3578847,0.9152975
638203560762569168,618085,50333,0.09805298,-0.1748352,0.9796906,0.1247101,-0.1816559,0.9754181,0.182354,-0.3580763,0.9157119
638203560762669168,618095,50334,0.09703064,-0.1773987,0.9793396,0.1213379,-0.187149,0.9747925,0.1792064,-0.3584594,0.9161834
638203560762739170,618102,50335,0.09268188,-0.1766205,0.9798889,0.105896,-0.1861725,0.9767761,0.1760127,-0.3583815,0.9168327
638203560762819169,618110,50335,0.09684753,-0.177948,0.979248,0.1024017,-0.1824036,0.9778595,0.1760127,-0.3583815,0.9168327
638203560762909210,618119,50336,0.09179688,-0.1764069,0.980011,0.1027222,-0.1843109,0.977478,0.1725523,-0.3586746,0.9173757
638203560762989211,618127,50337,0.09820557,-0.1767731,0.9793243,0.1027832,-0.1834869,0.9776154,0.1686785,-0.3589841,0.9179749
638203560763069207,618135,50337,0.09288025,-0.1876068,0.977829,0.08460999,-0.188736,0.978363,0.1686785,-0.3589841,0.9179749
638203560763159205,618144,50338,0.06573486,-0.208374,0.9758301,0.06303406,-0.1940918,0.9789429,0.1646931,-0.3591758,0.9186234
638203560763243909,618153,50339,0.05091858,-0.2192383,0.9743347,0.05293274,-0.1808929,0.9820709,0.1605028,-0.3595414,0.9192219
638203560763323915,618161,50340,0.03265381,-0.2332764,0.9718475,0.04498291,-0.2013092,0.9784851,0.1557615,-0.3597616,0.9199511
638203560763409244,618169,50341,0.02293396,-0.2294922,0.9730377,0.04216003,-0.2140198,0.9759064,0.1509814,-0.3599812,0.9206618
638203560763489241,618177,50341,0.02651978,-0.2359161,0.971405,0.04637146,-0.2182465,0.9747772,0.1509814,-0.3599812,0.9206618
638203560763579244,618186,50342,0.02478027,-0.2308807,0.9726563,0.04736328,-0.2163391,0.9751587,0.1460344,-0.3602326,0.9213612
638203560763659242,618194,50343,0.02664185,-0.2334442,0.9720001,0.04562378,-0.2158203,0.9753571,0.1407256,-0.3605654,0.9220569
638203560763739245,618202,50344,0.02809143,-0.2276917,0.9733124,0.04566956,-0.21492,0.9755554,0.1352259,-0.3610612,0.9226857
638203560763819244,618210,50344,0.02767944,-0.2286224,0.973114,0.04295349,-0.2196045,0.9746399,0.1352259,-0.3610612,0.9226857
638203560763909247,618219,50345,0.02731323,-0.2296906,0.9728699,0.04640198,-0.2193451,0.9745331,0.1295767,-0.3613743,0.9233735
638203560763989246,618227,50346,0.02711487,-0.2311707,0.9725342,0.04806519,-0.2202911,0.9742432,0.1235447,-0.3618349,0.9240196
638203560764069245,618235,50346,0.02684021,-0.2324219,0.972229,0.04541016,-0.2202454,0.9743805,0.1235447,-0.3618349,0.9240196
638203560764159241,618244,50347,0.02732849,-0.2319336,0.9723358,0.04754639,-0.2201233,0.9743042,0.1173479,-0.3622036,0.9246827
638203560764243401,618253,50348,0.02780151,-0.2313843,0.9724579,0.04737854,-0.2200012,0.9743347,0.1112141,-0.3625357,0.9253104
638203560764333401,618262,50349,0.03036499,-0.2326202,0.9720917,0.04722595,-0.2203522,0.9742737,0.1044926,-0.3627432,0.9260123
638203560764408787,618269,50350,0.03288269,-0.2337952,0.9717255,0.04896545,-0.2211456,0.973999,0.09806167,-0.3631723,0.9265472
638203560764488785,618277,50350,0.03257751,-0.2340393,0.9716644,0.05076599,-0.2222443,0.9736633,0.09806167,-0.3631723,0.9265472
638203560764568785,618285,50351,0.03225708,-0.2342682,0.9716339,0.05108643,-0.2215729,0.9738007,0.09132692,-0.3633067,0.9271826
638203560764668783,618295,50352,0.03242493,-0.2342072,0.9716339,0.05107117,-0.2202606,0.9740906,0.08452769,-0.3635254,0.9277415
638203560764738788,618302,50353,0.03208923,-0.2371368,0.970932,0.0489502,-0.2193451,0.974411,0.07766598,-0.3637221,0.9282641
638203560764818790,618310,50353,0.03146362,-0.2382813,0.9706726,0.04862976,-0.220932,0.9740753,0.07766598,-0.3637221,0.9282641
638203560764908789,618319,50354,0.03292847,-0.2385254,0.9705658,0.05322266,-0.2210236,0.9738007,0.07036299,-0.3638309,0.9288036
638203560764988786,618327,50355,0.03431702,-0.2385559,0.9705048,0.04957581,-0.2239532,0.9733276,0.06307255,-0.3637908,0.9293429
638203560765068787,618335,50356,0.03466797,-0.2385864,0.9704895,0.05288696,-0.2196808,0.9741211,0.05552995,-0.3635515,0.9299176
638203560765158786,618344,50356,0.03500366,-0.2388,0.9704285,0.05500793,-0.2227325,0.9733124,0.05552995,-0.3635515,0.9299176
638203560765243600,618353,50357,0.0358429,-0.2398987,0.9701233,0.05635071,-0.2198486,0.9738922,0.04788139,-0.3636504,0.9303042
638203560765323607,618361,50358,0.03674316,-0.2410431,0.9698181,0.05630493,-0.2216187,0.9734955,0.04040799,-0.3635853,0.9306841
638203560765409237,618369,50359,0.03663635,-0.2420349,0.9695587,0.05888367,-0.2212372,0.9734344,0.03272472,-0.3635229,0.9310103
638203560765489236,618377,50359,0.03648376,-0.2429504,0.9693451,0.06318665,-0.2240143,0.9725189,0.03272472,-0.3635229,0.9310103
638203560765569233,618385,50360,0.04832458,-0.2440796,0.9685364,0.0650177,-0.2216949,0.9729309,0.02518888,-0.3634385,0.9312776
638203560765649234,618393,50361,0.04296875,-0.2454071,0.9684601,0.06736755,-0.2278442,0.9713593,0.01748995,-0.3632156,0.931541
638203560765739233,618402,50362,0.04966736,-0.2460938,0.9679565,0.0562439,-0.2423859,0.9685364,0.009977155,-0.3628277,0.9318029
638203560765819240,618410,50362,0.05151367,-0.2471924,0.9675903,0.06391907,-0.223587,0.97258,0.009977155,-0.3628277,0.9318029
638203560765909244,618419,50363,0.04942322,-0.2473907,0.9676361,0.05969238,-0.2445221,0.9677887,0.002586202,-0.3627198,0.9318947
638203560765989236,618427,50364,0.05107117,-0.2473602,0.9675751,0.05780029,-0.2443237,0.9679565,-0.00495938,-0.3626215,0.9319233
638203560766069237,618435,50364,0.05361938,-0.2472839,0.967453,0.05281067,-0.2641754,0.9630127,-0.00495938,-0.3626215,0.9319233
638203560766159239,618444,50365,0.05603027,-0.2470398,0.9673767,0.05316162,-0.2692566,0.9615936,-0.01228096,-0.3623242,0.9319713
638203560766239233,618452,50366,0.056427,-0.2483826,0.9670105,0.05909729,-0.2736511,0.9600067,-0.01956739,-0.3619328,0.9319988
638203560766319236,618460,50367,0.05686951,-0.2497711,0.966629,0.0594635,-0.2654266,0.9622803,-0.02696443,-0.3612701,0.9320713
638203560766409234,618469,50368,0.05932617,-0.2495575,0.9665375,0.06147766,-0.2633209,0.962738,-0.03402187,-0.3606943,0.9320634
638203560766489235,618477,50368,0.06176758,-0.2492676,0.9664459,0.06230164,-0.2639008,0.9625244,-0.03402187,-0.3606943,0.9320634
638203560766569233,618485,50369,0.06114197,-0.2593842,0.9638214,0.06265259,-0.2638092,0.9625244,-0.04126618,-0.360119,0.9319932
638203560766669232,618495,50370,0.06376648,-0.2593689,0.9636536,0.06269836,-0.2650299,0.9621887,-0.04804775,-0.3597755,0.9318009
638203560766749233,618504,50371,0.07196045,-0.2607727,0.9627075,0.06987,-0.2656097,0.9615326,-0.05504585,-0.35947,0.9315317
638203560766819235,618510,50371,0.09138489,-0.2539673,0.9628754,0.1145477,-0.2673798,0.9567566,-0.05504585,-0.35947,0.9315317
638203560766909238,618519,50372,0.1000671,-0.2557983,0.9615326,0.11409,-0.2645721,0.9575806,-0.06174134,-0.3593181,0.9311705
638203560766989236,618527,50373,0.1079407,-0.2516022,0.9617767,0.104599,-0.2639465,0.9588318,-0.06851689,-0.3590521,0.9307991
638203560767069236,618535,50374,0.1048737,-0.2514343,0.9621582,0.1031494,-0.2681427,0.9578247,-0.07528263,-0.3589695,0.9303082
638203560767159234,618544,50374,0.1045532,-0.2516937,0.9621277,0.1054382,-0.2641754,0.9586792,-0.07528263,-0.3589695,0.9303082
638203560767239231,618552,50375,0.1042175,-0.2519226,0.9621124,0.1068115,-0.2671356,0.9577026,-0.08172552,-0.3587909,0.9298333
638203560767319238,618560,50376,0.1055298,-0.2539368,0.961441,0.1066589,-0.2646942,0.9584045,-0.08813792,-0.3583149,0.9294311
638203560767399484,618568,50376,0.1069031,-0.2515869,0.9618988,0.1065063,-0.2622375,0.9590912,-0.08813792,-0.3583149,0.9294311
638203560767489480,618578,50377,0.1082916,-0.2516632,0.961731,0.1076355,-0.2614288,0.959198,-0.09458978,-0.358117,0.9288729
638203560767569479,618585,50378,0.1096497,-0.2516785,0.9615631,0.1082611,-0.261673,0.9590607,-0.1005698,-0.3579724,0.9283003
638203560767649481,618594,50379,0.1106873,-0.2520599,0.9613495,0.1088409,-0.2619324,0.9589233,-0.1067288,-0.3577362,0.9277035
638203560767739480,618603,50380,0.1116943,-0.251709,0.961319,0.1089478,-0.2626038,0.958725,-0.1129252,-0.3574812,0.927068
638203560767819479,618610,50380,0.1115417,-0.251709,0.9613495,0.1101227,-0.2628632,0.9585114,-0.1129252,-0.3574812,0.927068
638203560767909486,618619,50381,0.1114197,-0.2517853,0.9613342,0.1110229,-0.26297,0.9583893,-0.1189823,-0.3574195,0.9263339
638203560767989482,618627,50382,0.1113434,-0.2518158,0.9613342,0.1119232,-0.2631683,0.9582214,-0.1251748,-0.3573968,0.9255263
638203560768069480,618636,50383,0.1112671,-0.2518311,0.9613495,0.1128082,-0.2631989,0.9581146,-0.1311955,-0.3570887,0.924811
638203560768159478,618644,50383,0.1113892,-0.2517242,0.9613495,0.113327,-0.2634125,0.9579926,-0.1311955,-0.3570887,0.924811
638203560768239479,618652,50384,0.111496,-0.252121,0.9612427,0.1128082,-0.2633514,0.9580688,-0.137,-0.3568347,0.9240671
638203560768319482,618660,50385,0.1112976,-0.2522278,0.9612427,0.1139526,-0.2627258,0.9580994,-0.1429049,-0.3563338,0.9233658
638203560768399479,618669,50385,0.1113434,-0.25177,0.9613495,0.1144104,-0.2626648,0.9580688,-0.1429049,-0.3563338,0.9233658
638203560768489479,618678,50386,0.1129456,-0.2515564,0.9612122,0.1159821,-0.2611694,0.9582825,-0.1485651,-0.355895,0.9226414
638203560768569478,618685,50387,0.1138306,-0.2491302,0.9617462,0.1163177,-0.2611847,0.9582367,-0.1544094,-0.3550741,0.9219979
638203560768649487,618694,50388,0.114151,-0.2489319,0.9617615,0.1162872,-0.2604218,0.9584503,-0.1601864,-0.3540709,0.9213979
638203560768739480,618702,50389,0.1141968,-0.2494049,0.9616394,0.1165009,-0.2602539,0.9584808,-0.1656676,-0.3531674,0.9207752
638203560768819478,618710,50389,0.1161194,-0.2501678,0.9612122,0.1186981,-0.2653656,0.9568024,-0.1656676,-0.3531674,0.9207752
638203560768909482,618720,50390,0.1157227,-0.2507019,0.9611206,0.1188049,-0.2658691,0.9566498,-0.1711922,-0.3525126,0.9200153
638203560768989482,618727,50391,0.1152649,-0.2517242,0.960907,0.1197968,-0.2654114,0.9566498,-0.1766511,-0.3517166,0.9192877
638203560769069479,618736,50392,0.1162109,-0.2532196,0.9603882,0.120224,-0.2654114,0.956604,-0.1820976,-0.3510002,0.9184984
638203560769159478,618744,50392,0.1165009,-0.2532654,0.9603424,0.1208191,-0.2650452,0.9566193,-0.1820976,-0.3510002,0.9184984
638203560769239477,618752,50393,0.1179657,-0.2536469,0.9600677,0.1222382,-0.2650757,0.9564362,-0.1871026,-0.3502462,0.91778
638203560769319480,618760,50394,0.1175385,-0.2537079,0.9600983,0.1225128,-0.2641754,0.9566498,-0.1922524,-0.349067,0.9171648
638203560769409482,618769,50395,0.1176605,-0.25,0.9610596,0.1251984,-0.2634735,0.9564972,-0.1968805,-0.3481145,0.9165448
638203560769489486,618778,50395,0.1173553,-0.2489319,0.96138,0.1251678,-0.2641144,0.9563293,-0.1968805,-0.3481145,0.9165448
638203560769569480,618785,50396,0.1172028,-0.2489624,0.96138,0.1249542,-0.2622375,0.9568634,-0.2015786,-0.3470298,0.9159347
638203560769649481,618794,50397,0.1161499,-0.2492981,0.9614258,0.1244202,-0.2628937,0.9567566,-0.2062507,-0.3460781,0.9152544
638203560769739481,618802,50398,0.1156464,-0.2493591,0.9614716,0.1233521,-0.2630768,0.9568481,-0.2107644,-0.3449488,0.9146522
638203560769819477,618810,50398,0.1155548,-0.249939,0.9613342,0.1227722,-0.2627563,0.957016,-0.2107644,-0.3449488,0.9146522
638203560769899477,618818,50399,0.1161346,-0.2499847,0.9612427,0.123642,-0.2642212,0.9564972,-0.2151684,-0.3439972,0.913985
638203560769999468,618828,50400,0.1161499,-0.2494507,0.96138,0.1231995,-0.2644196,0.9564972,-0.2193404,-0.3427279,0.91347
638203560770069473,618835,50400,0.1161499,-0.2494659,0.96138,0.1231995,-0.264328,0.9565277,-0.2193404,-0.3427279,0.91347
638203560770159477,618844,50401,0.1161652,-0.249527,0.9613647,0.1231232,-0.2692413,0.9551544,-0.2236197,-0.3414815,0.912899
638203560770239477,618852,50402,0.1166534,-0.2485657,0.9615479,0.1229858,-0.2687531,0.955307,-0.2275034,-0.3402656,0.9123933
638203560770319481,618861,50403,0.1166229,-0.2498779,0.9612122,0.1222992,-0.2632599,0.9569244,-0.2315827,-0.338616,0.9119806
638203560770399696,618869,50403,0.1166382,-0.2489624,0.9614563,0.122345,-0.2633667,0.9568939,-0.2315827,-0.338616,0.9119806
638203560770489693,618878,50404,0.1168823,-0.2488251,0.9614563,0.1214752,-0.2636414,0.9569244,-0.2353175,-0.3371347,0.9115733
638203560770569692,618886,50405,0.1160126,-0.2490387,0.9615021,0.1210175,-0.2624969,0.9573059,-0.2391116,-0.3354001,0.9112258
638203560770649699,618894,50406,0.1196747,-0.2516785,0.9603729,0.1208496,-0.2636414,0.957016,-0.242397,-0.3336268,0.9110087
638203560770739695,618903,50407,0.1186981,-0.2512665,0.9606018,0.1200867,-0.2629242,0.9573059,-0.2461369,-0.3316801,0.9107167
638203560770819696,618911,50407,0.1181183,-0.2508087,0.9608002,0.1178894,-0.2610016,0.9580994,-0.2461369,-0.3316801,0.9107167
638203560770899691,618919,50408,0.1170959,-0.2489929,0.9613953,0.1178131,-0.2606354,0.9582062,-0.2495613,-0.3298939,0.9104335
638203560770989698,618928,50409,0.116745,-0.249115,0.9613953,0.1166687,-0.2561646,0.959549,-0.2529644,-0.3277705,0.9102613
638203560771069692,618936,50410,0.1165924,-0.2493134,0.9613647,0.1168518,-0.2548676,0.9598846,-0.2564247,-0.3256133,0.9100673
638203560771149697,618944,50410,0.1159058,-0.2496185,0.9613647,0.1164703,-0.2521515,0.9606476,-0.2564247,-0.3256133,0.9100673
638203560771239691,618953,50411,0.1140289,-0.2502289,0.961441,0.115921,-0.2518616,0.9607849,-0.2599793,-0.3236141,0.9097718
638203560771319696,618961,50412,0.1137695,-0.2506409,0.9613647,0.1168976,-0.2489624,0.9614258,-0.2633473,-0.3214508,0.90957
638203560771399922,618969,50413,0.1113281,-0.2508392,0.9615936,0.1102753,-0.2411804,0.9641876,-0.2666835,-0.3193876,0.9093247
638203560771489922,618978,50413,0.11026,-0.2519684,0.9614258,0.1104126,-0.2420807,0.9639435,-0.2666835,-0.3193876,0.9093247
638203560771569922,618986,50414,0.1039429,-0.2596588,0.960083,0.1103973,-0.2395935,0.9645691,-0.2698648,-0.317006,0.9092196
638203560771649928,618994,50415,0.09706116,-0.2605591,0.960556,0.1117249,-0.2397003,0.964386,-0.2730111,-0.3146,0.9091159
638203560771739923,619003,50416,0.09634399,-0.2607574,0.9605713,0.1129761,-0.2395172,0.9642792,-0.276337,-0.3120637,0.9089852
638203560771819926,619011,50416,0.09544373,-0.2606354,0.9606934,0.1144409,-0.2357635,0.9650421,-0.276337,-0.3120637,0.9089852
638203560771899922,619019,50417,0.09294128,-0.2609253,0.9608612,0.1122589,-0.2355652,0.9653473,-0.2794857,-0.3096935,0.9088331
638203560771989929,619028,50418,0.0917511,-0.2608337,0.9609985,0.1156921,-0.2374725,0.9644775,-0.2828241,-0.3075602,0.9085248
638203560772069925,619036,50419,0.09004211,-0.2579803,0.9619293,0.1152191,-0.2388153,0.9641876,-0.2859756,-0.3049164,0.9084294
638203560772149922,619044,50419,0.08570862,-0.2598114,0.9618378,0.1164856,-0.2405701,0.9636078,-0.2859756,-0.3049164,0.9084294
638203560772235017,619052,50420,0.08810425,-0.2619476,0.9610443,0.1158447,-0.2397308,0.9638977,-0.2892324,-0.30264,0.9081595
638203560772325021,619061,50421,0.08876038,-0.2629395,0.9607086,0.1154938,-0.2406769,0.9636993,-0.2925867,-0.2998882,0.9079978
638203560772410817,619070,50422,0.08407593,-0.2669373,0.960022,0.1152344,-0.2393341,0.9640656,-0.2960336,-0.2974528,0.9076816
638203560772490817,619078,50422,0.09564209,-0.2658539,0.9592438,0.1132355,-0.2375946,0.9647369,-0.2960336,-0.2974528,0.9076816
638203560772570817,619086,50423,0.09388733,-0.2624207,0.9603577,0.1137238,-0.2380219,0.9645691,-0.2994836,-0.2946923,0.9074503
638203560772650823,619094,50424,0.09680176,-0.256134,0.9617767,0.1123047,-0.2385559,0.9645996,-0.3030896,-0.2922637,0.9070384
638203560772740816,619103,50425,0.09571838,-0.2570038,0.9616547,0.1122894,-0.2402954,0.9641724,-0.3065246,-0.2898271,0.9066658
638203560772820818,619111,50425,0.09469604,-0.2568817,0.9617767,0.108017,-0.2410278,0.9644775,-0.3065246,-0.2898271,0.9066658
