time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203566583985818,1200227,102746,0.05586243,-0.1562347,0.9861298,0.06747437,-0.1383209,0.9880829,-0.1720284,-0.6105682,0.7730542
638203566584065819,1200235,102747,0.04901123,-0.1546478,0.9867401,0.06407166,-0.1410675,0.987915,-0.1640092,-0.6113146,0.7742064
638203566584145818,1200243,102748,0.04652405,-0.1607666,0.9858856,0.05863953,-0.1367798,0.9888611,-0.1555668,-0.6120178,0.7753924
638203566584245817,1200253,102749,0.03590393,-0.1551971,0.9872284,0.05534363,-0.1371155,0.9889984,-0.1465147,-0.6124124,0.7768427
638203566584315819,1200260,102749,0.03540039,-0.1519775,0.9877472,0.04196167,-0.1363678,0.9897614,-0.1465147,-0.6124124,0.7768427
638203566584395817,1200268,102750,0.02928162,-0.1540833,0.9876099,0.04269409,-0.1354218,0.9898529,-0.1364644,-0.6128761,0.7783061
638203566584485817,1200277,102751,0.02326965,-0.1590576,0.9869843,0.03140259,-0.1296082,0.9910583,-0.1256727,-0.6132503,0.7798273
638203566584565817,1200285,102752,0.02374268,-0.1575623,0.9872131,0.02435303,-0.1336212,0.9907227,-0.1129588,-0.6139655,0.7812085
638203566584641373,1200293,102752,0.01959229,-0.1558838,0.9875793,0.009979248,-0.1362305,0.9906158,-0.1129588,-0.6139655,0.7812085
638203566584731375,1200302,102753,0.01268005,-0.1521912,0.988266,0.01086426,-0.1320648,0.9911804,-0.09984426,-0.6142876,0.78274
638203566584811378,1200310,102754,0.057724,-0.1678467,0.9841156,0.05589294,-0.1514282,0.9868774,-0.08403571,-0.6144229,0.7844887
638203566584901375,1200319,102755,0.1181335,-0.187912,0.9750519,0.1091003,-0.1784821,0.9778748,-0.06614914,-0.6147205,0.7859663
638203566584981374,1200327,102755,0.1530914,-0.1937103,0.9690247,0.1562653,-0.1884613,0.9695587,-0.06614914,-0.6147205,0.7859663
638203566585061376,1200335,102756,0.19841,-0.2019348,0.9590759,0.2103119,-0.1994934,0.9570465,-0.04706557,-0.6147327,0.78733
638203566585137662,1200342,102757,0.2515717,-0.2325287,0.9394836,0.2515717,-0.213913,0.9438934,-0.02540333,-0.6147568,0.7883076
638203566585227659,1200351,102758,0.2867432,-0.2321625,0.9294434,0.2950287,-0.2184143,0.9301758,-0.004146442,-0.6146784,0.7887669
638203566585307775,1200359,102758,0.3189697,-0.2401276,0.9168243,0.3224487,-0.2499084,0.9129944,-0.004146442,-0.6146784,0.7887669
638203566585397662,1200368,102759,0.329834,-0.2675781,0.905304,0.3265228,-0.2524109,0.9108582,0.01825737,-0.6146229,0.7886098
638203566585477662,1200376,102760,0.3190308,-0.2703857,0.9083405,0.3319092,-0.254837,0.9082336,0.04034844,-0.614551,0.7878446
638203566585557664,1200384,102761,0.3008881,-0.2823486,0.9108887,0.3147583,-0.2667084,0.9109192,0.0622228,-0.6141724,0.7867151
638203566585647666,1200393,102761,0.3012085,-0.2702332,0.9144592,0.2984009,-0.2645264,0.917038,0.0622228,-0.6141724,0.7867151
638203566585727704,1200401,102762,0.2825928,-0.2598877,0.9233551,0.2950287,-0.2523499,0.9215546,0.08442362,-0.6137508,0.784973
638203566585807703,1200409,102763,0.2665253,-0.2577057,0.9287262,0.2786407,-0.2470703,0.9280548,0.1062103,-0.6134378,0.7825685
638203566585897703,1200418,102764,0.2419739,-0.254837,0.936203,0.260498,-0.2545471,0.9313049,0.1282236,-0.612961,0.7796394
638203566585977701,1200426,102764,0.2263184,-0.2568359,0.9395752,0.2472839,-0.2445526,0.937561,0.1282236,-0.612961,0.7796394
638203566586057701,1200434,102765,0.2085114,-0.2536926,0.9445343,0.2248993,-0.2329407,0.9461212,0.1492358,-0.6125469,0.7762184
638203566586147704,1200443,102766,0.196228,-0.2602692,0.9453735,0.2009125,-0.228363,0.9526062,0.1700687,-0.6118813,0.7724493
638203566586227705,1200451,102767,0.176239,-0.2486572,0.9524078,0.1902466,-0.2291107,0.9546204,0.190273,-0.6111441,0.7683093
638203566586307704,1200459,102767,0.1673279,-0.2524872,0.9530182,0.1820221,-0.2312622,0.9557037,0.190273,-0.6111441,0.7683093
638203566586397702,1200468,102768,0.1487427,-0.2546997,0.9555054,0.1598969,-0.2361908,0.9584503,0.2094494,-0.6103234,0.7639609
638203566586477704,1200476,102769,0.1379242,-0.2611084,0.9553986,0.1513977,-0.236496,0.9597473,0.2283132,-0.6095436,0.7591639
638203566586567708,1200485,102770,0.1211853,-0.2468872,0.9614258,0.1553497,-0.2613831,0.9526367,0.2451243,-0.609038,0.7543122
638203566586647703,1200493,102770,0.1130829,-0.243042,0.9633942,0.1355286,-0.2598267,0.9560852,0.2451243,-0.609038,0.7543122
638203566586727703,1200501,102771,0.09822083,-0.2349701,0.9670105,0.1266479,-0.2403564,0.9623718,0.2604316,-0.6085546,0.7495577
638203566586807702,1200509,102772,0.08699036,-0.2397003,0.9669342,0.1138611,-0.2401276,0.964035,0.2750209,-0.6078399,0.7449121
638203566586897703,1200518,102773,0.07307434,-0.2431946,0.9672089,0.09545898,-0.242569,0.9654083,0.2871145,-0.6068326,0.7411609
638203566586977702,1200526,102773,0.0619812,-0.2381897,0.969223,0.07624817,-0.2434387,0.9669037,0.2871145,-0.6068326,0.7411609
638203566587067702,1200535,102774,0.05180359,-0.2426758,0.9687195,0.06983948,-0.2435608,0.9673615,0.2988621,-0.6056761,0.7374538
638203566587147706,1200543,102775,0.03979492,-0.2419128,0.9694672,0.05244446,-0.2488403,0.9671173,0.3087689,-0.6047582,0.734118
638203566587227703,1200551,102776,0.0327301,-0.2444611,0.969101,0.040802,-0.2434387,0.9690399,0.3185271,-0.6036786,0.7308302
638203566587317704,1200560,102776,0.02436829,-0.2367249,0.9712677,0.02163696,-0.2299957,0.9729462,0.3185271,-0.6036786,0.7308302
638203566587397701,1200568,102777,0.01119995,-0.2403717,0.9706116,0.01568604,-0.2250061,0.9742279,0.3261079,-0.6024614,0.7284875
638203566587477703,1200576,102778,0.008163452,-0.2351685,0.9719086,0.006393433,-0.2229462,0.9747925,0.3332911,-0.6012384,0.7262434
638203566587567704,1200585,102779,-0.003662109,-0.237915,0.9712677,-0.002288818,-0.2210693,0.9752502,0.3386877,-0.6000204,0.7247525
638203566587647701,1200593,102779,-0.01325989,-0.2374268,0.9712982,-0.004943848,-0.2254944,0.9742279,0.3386877,-0.6000204,0.7247525
638203566587727711,1200601,102780,-0.02011108,-0.2381897,0.970993,-0.01673889,-0.2219849,0.9748993,0.3430607,-0.5989125,0.7236112
638203566587807704,1200609,102781,-0.02677917,-0.2383881,0.9707947,-0.02304077,-0.216156,0.9760742,0.3472137,-0.5977306,0.7226069
638203566587897697,1200618,102782,-0.02975464,-0.238266,0.9707336,-0.02500916,-0.2243347,0.9741821,0.3506293,-0.596895,0.7216477
638203566587977704,1200626,102782,-0.0329895,-0.2338409,0.9717102,-0.02616882,-0.2168121,0.9758606,0.3506293,-0.596895,0.7216477
638203566588057703,1200634,102783,-0.03678894,-0.2303619,0.9723969,-0.03152466,-0.2191315,0.975174,0.3527964,-0.5963608,0.7210329
638203566588147704,1200643,102784,-0.03787231,-0.2355957,0.9710999,-0.03598022,-0.2146454,0.9760132,0.3538441,-0.5961472,0.7206962
638203566588228012,1200651,102785,-0.04415894,-0.2352142,0.970932,-0.02244568,-0.2238617,0.97435,0.3549672,-0.5962756,0.7200373
638203566588308011,1200659,102785,-0.0500946,-0.2304382,0.9717865,-0.02589417,-0.2203827,0.9750671,0.3549672,-0.5962756,0.7200373
638203566588398009,1200668,102786,-0.05282593,-0.2322998,0.9711914,-0.03025818,-0.2205048,0.9749146,0.3548715,-0.5964574,0.7199339
638203566588478012,1200676,102787,-0.05157471,-0.235321,0.9705353,-0.03140259,-0.2206421,0.9748383,0.355329,-0.5967373,0.7194762
638203566588558013,1200684,102788,-0.05296326,-0.2354126,0.9704437,-0.0345459,-0.2255554,0.9736023,0.3550411,-0.5971602,0.7192674
638203566588648008,1200693,102788,-0.05636597,-0.2236328,0.9730377,-0.03266907,-0.2232208,0.9742126,0.3550411,-0.5971602,0.7192674
638203566588728011,1200701,102789,-0.05332947,-0.2301941,0.9716797,-0.03465271,-0.2223816,0.9743347,0.3547901,-0.5977237,0.7189231
638203566588808009,1200709,102790,-0.05307007,-0.2290039,0.9719696,-0.03904724,-0.2169647,0.9753876,0.3542227,-0.5984182,0.718625
638203566588908009,1200719,102791,-0.052948,-0.229538,0.9718475,-0.0365448,-0.2197113,0.9748688,0.3534585,-0.5992453,0.7183121
638203566588978008,1200726,102791,-0.05406189,-0.2292633,0.9718475,-0.03904724,-0.2187805,0.9749756,0.3534585,-0.5992453,0.7183121
638203566589058007,1200734,102792,-0.05380249,-0.2289276,0.9719391,-0.03738403,-0.2203217,0.9747009,0.3520903,-0.6001531,0.7182261
638203566589148009,1200743,102793,-0.05276489,-0.2301788,0.9717102,-0.03669739,-0.2187347,0.9750824,0.3505749,-0.6013057,0.7180032
638203566589228009,1200751,102794,-0.05149841,-0.2306976,0.9716492,-0.0385437,-0.2214355,0.9743958,0.3492944,-0.6023648,0.7177396
638203566589308008,1200759,102794,-0.05691528,-0.2298584,0.9715424,-0.04072571,-0.2181702,0.9750519,0.3492944,-0.6023648,0.7177396
638203566589398008,1200768,102795,-0.05236816,-0.229126,0.9719696,-0.04110718,-0.2190094,0.9748535,0.3479436,-0.6033792,0.7175435
638203566589478009,1200776,102796,-0.05625916,-0.2295837,0.9716492,-0.04148865,-0.2196045,0.9747009,0.3466769,-0.6043695,0.7173232
638203566589558000,1200784,102797,-0.05549622,-0.2272644,0.9722443,-0.04025269,-0.220459,0.9745483,0.345026,-0.6054801,0.7171828
638203566589648007,1200793,102797,-0.05426025,-0.2307892,0.9714813,-0.03323364,-0.2175598,0.9754791,0.345026,-0.6054801,0.7171828
638203566589728009,1200801,102798,-0.05496216,-0.2283173,0.9720306,-0.0340271,-0.2214355,0.9745789,0.3427507,-0.606658,0.7172782
638203566589808009,1200809,102799,-0.05401611,-0.2302856,0.9716187,-0.03337097,-0.2202911,0.9748535,0.340077,-0.6076011,0.7177525
638203566589898011,1200818,102800,-0.04962158,-0.2249603,0.9730988,-0.02967834,-0.2222443,0.9745331,0.3366349,-0.608512,0.7186028
638203566589978009,1200826,102800,-0.04621887,-0.2326965,0.9714355,-0.0255127,-0.2203369,0.9750824,0.3366349,-0.608512,0.7186028
638203566590058008,1200834,102801,-0.04667664,-0.2273865,0.9726715,-0.02862549,-0.2201996,0.9750214,0.3327273,-0.6093079,0.7197475
638203566590148007,1200843,102802,-0.04362488,-0.2354126,0.9709015,-0.0226593,-0.2187958,0.9754944,0.3270115,-0.6100888,0.7217029
638203566590228008,1200851,102803,-0.04118347,-0.2319946,0.9718323,-0.01651001,-0.2158356,0.9762878,0.3203717,-0.6104871,0.7243394
638203566590308008,1200859,102803,-0.03701782,-0.2335358,0.9716339,-0.02032471,-0.2150116,0.9763947,0.3203717,-0.6104871,0.7243394
638203566590398008,1200868,102804,-0.03401184,-0.2406158,0.9700165,-0.01512146,-0.2183685,0.9757385,0.3110374,-0.6102604,0.7285863
638203566590478008,1200876,102805,-0.04870605,-0.2446442,0.9683838,-0.04981995,-0.2040863,0.9776764,0.299933,-0.609791,0.7336178
638203566590558014,1200884,102806,-0.1018372,-0.2200165,0.9701538,-0.09828186,-0.1897583,0.9768829,0.2859081,-0.6087071,0.7400894
638203566590648008,1200893,102806,-0.1460266,-0.2077942,0.9671936,-0.1618042,-0.1727448,0.9715729,0.2859081,-0.6087071,0.7400894
638203566590728053,1200901,102807,-0.1690674,-0.1825409,0.9685364,-0.2016602,-0.1481934,0.9681702,0.2704993,-0.6075767,0.7467802
638203566590808054,1200909,102808,-0.212738,-0.1584015,0.9641724,-0.2626495,-0.1478424,0.9534912,0.2518571,-0.6065989,0.7540595
638203566590898056,1200918,102809,-0.2436371,-0.1316528,0.9608765,-0.3162994,-0.1093292,0.9423218,0.2304204,-0.6054562,0.7617934
638203566590978055,1200926,102809,-0.3048401,-0.131134,0.9433289,-0.3397217,-0.1351013,0.9307556,0.2304204,-0.6054562,0.7617934
638203566591058051,1200934,102810,-0.3071136,-0.1106873,0.9452057,-0.3814087,-0.09870911,0.9191132,0.2077138,-0.6043265,0.7691843
638203566591138055,1200942,102811,-0.3684998,-0.115448,0.9224243,-0.3991699,-0.1103821,0.910202,0.1814257,-0.6031836,0.7766945
638203566591228056,1200951,102812,-0.3928833,-0.1083221,0.9131775,-0.4351959,-0.1098175,0.8936005,0.1543211,-0.6020289,0.7834195
638203566591308054,1200959,102812,-0.4330597,-0.1206818,0.8932343,-0.4534149,-0.1060638,0.884964,0.1543211,-0.6020289,0.7834195
638203566591388055,1200967,102813,-0.4469299,-0.09767151,0.8892059,-0.4747467,-0.1374512,0.8693085,0.1242304,-0.6008697,0.7896343
638203566591478053,1200976,102814,-0.4618378,-0.118576,0.8789978,-0.5070648,-0.1079865,0.8551025,0.0934256,-0.5996652,0.7947789
638203566591558056,1200984,102815,-0.473465,-0.1268311,0.8716125,-0.5329132,-0.1675415,0.8294067,0.05978087,-0.5984697,0.7989119
638203566591638053,1200992,102815,-0.4787292,-0.1303558,0.8682098,-0.5402374,-0.1633301,0.8254852,0.05978087,-0.5984697,0.7989119
638203566591728056,1201001,102816,-0.4740143,-0.1356354,0.8699951,-0.4828644,-0.1388702,0.8646088,0.02582151,-0.597558,0.8014099
638203566591808052,1201009,102817,-0.4403687,-0.1217499,0.8895111,-0.4627228,-0.1342926,0.8762665,-0.01064832,-0.5968187,0.8023055
638203566591898056,1201018,102818,-0.4135437,-0.1252136,0.901825,-0.444519,-0.1349945,0.8855286,-0.04734927,-0.5963657,0.8013152
638203566591978054,1201026,102818,-0.4023743,-0.1235809,0.9070892,-0.4151459,-0.112915,0.90271,-0.04734927,-0.5963657,0.8013152
638203566592058051,1201034,102819,-0.3645325,-0.1047211,0.9252777,-0.3751221,-0.1372223,0.916748,-0.08387658,-0.5954341,0.7990137
638203566592148054,1201043,102820,-0.3451996,-0.1208038,0.9307098,-0.3564758,-0.1185303,0.9267426,-0.1210572,-0.5945827,0.7948689
638203566592228053,1201051,102821,-0.3036194,-0.1147919,0.9458466,-0.3432465,-0.09519958,0.9344025,-0.157467,-0.5931635,0.7895322
638203566592308052,1201059,102821,-0.2890015,-0.1194458,0.9498444,-0.3071747,-0.09957886,0.9464264,-0.157467,-0.5931635,0.7895322
638203566592398052,1201068,102822,-0.2645111,-0.1152496,0.9574585,-0.2849884,-0.09352112,0.953949,-0.1936896,-0.5920157,0.7823054
638203566592478052,1201076,102823,-0.2280731,-0.1070099,0.9677277,-0.2496948,-0.09158325,0.963974,-0.228696,-0.5903181,0.7740948
638203566592558055,1201084,102824,-0.212738,-0.11203,0.9706573,-0.2196503,-0.09468079,0.9709625,-0.2621538,-0.5879057,0.7652727
638203566592648052,1201093,102824,-0.1839905,-0.1117859,0.9765472,-0.1795502,-0.09367371,0.9792633,-0.2621538,-0.5879057,0.7652727
638203566592728054,1201101,102825,-0.158371,-0.1013184,0.9821625,-0.1681976,-0.0975647,0.9809113,-0.2943894,-0.5849082,0.7557892
638203566592818053,1201110,102826,-0.1343842,-0.1088257,0.9849243,-0.139389,-0.09753418,0.9854126,-0.3246553,-0.5813978,0.7460399
638203566592898055,1201118,102827,-0.123764,-0.09594727,0.9876556,-0.115387,-0.09970093,0.9882965,-0.3525217,-0.5780782,0.7359036
638203566592978052,1201126,102827,-0.09602356,-0.09628296,0.9907074,-0.08436584,-0.1161957,0.989624,-0.3525217,-0.5780782,0.7359036
638203566593068052,1201135,102828,-0.06190491,-0.09542847,0.9934998,-0.05839539,-0.09747314,0.993515,-0.3795002,-0.5742011,0.7254465
638203566593148051,1201143,102829,-0.04127502,-0.1142426,0.9925842,-0.04058838,-0.09387207,0.994751,-0.4031157,-0.5703056,0.7157158
638203566593235908,1201152,102830,-0.01553345,-0.1139221,0.9933624,-0.02500916,-0.090271,0.9955902,-0.4255093,-0.5659811,0.7061212
638203566593315910,1201160,102830,-0.001464844,-0.1130219,0.993576,-0.01319885,-0.09036255,0.9958191,-0.4255093,-0.5659811,0.7061212
638203566593395907,1201168,102831,-0.01689148,-0.110733,0.9936981,-0.02682495,-0.09196472,0.9953918,-0.4444807,-0.5615549,0.6979204
638203566593475910,1201176,102832,-0.01156616,-0.09594727,0.9953156,-0.01051331,-0.08171082,0.9965973,-0.4623112,-0.5574759,0.6895571
638203566593565901,1201185,102833,0.00680542,-0.08824158,0.9960632,0.02209473,-0.09881592,0.9948578,-0.4766375,-0.5536363,0.6828642
638203566593641670,1201193,102833,0.02871704,-0.09851074,0.9947052,0.03819275,-0.08204651,0.9958954,-0.4766375,-0.5536363,0.6828642
638203566593731679,1201202,102834,0.04324341,-0.1017151,0.993866,0.05152893,-0.08087158,0.9953766,-0.4893381,-0.5502161,0.6766169
638203566593811672,1201210,102835,0.04762268,-0.1042633,0.9933929,0.06245422,-0.07138062,0.9954834,-0.501147,-0.5459582,0.6714026
638203566593901672,1201219,102836,0.06072998,-0.105423,0.992569,0.08288574,-0.07444763,0.9937592,-0.5093818,-0.5421984,0.6682447
638203566593981670,1201227,102836,0.0821991,-0.09500122,0.9920654,0.09947205,-0.07710266,0.9920349,-0.5093818,-0.5421984,0.6682447
638203566594061670,1201235,102837,0.09869385,-0.08750916,0.9912567,0.1040802,-0.08407593,0.9909973,-0.517527,-0.5386049,0.6648839
638203566594141723,1201243,102838,0.1170349,-0.1007538,0.9879913,0.1192627,-0.08692932,0.9890442,-0.523595,-0.5353786,0.6627353
638203566594231716,1201252,102839,0.1255646,-0.1053314,0.9864655,0.1278992,-0.09898376,0.9868317,-0.5301105,-0.531966,0.6602992
638203566594311714,1201260,102839,0.131424,-0.1032104,0.9859314,0.1396179,-0.1016541,0.9849701,-0.5301105,-0.531966,0.6602992
638203566594391716,1201268,102840,0.1374512,-0.1119232,0.9841614,0.1451416,-0.115448,0.9826355,-0.5342798,-0.5295386,0.6588885
638203566594481714,1201277,102841,0.1518707,-0.1118317,0.9820404,0.1515808,-0.1105042,0.9822388,-0.5379535,-0.5268271,0.6580724
638203566594561715,1201285,102842,0.1576538,-0.1098022,0.9813538,0.1620331,-0.1094818,0.9806824,-0.5411162,-0.5242824,0.6575115
638203566594641753,1201293,102842,0.1613464,-0.1113892,0.9805908,0.1639862,-0.1170349,0.9794922,-0.5411162,-0.5242824,0.6575115
638203566594731753,1201302,102843,0.1647339,-0.1082306,0.9803772,0.1721802,-0.1091614,0.9789886,-0.5433628,-0.5215999,0.6577922
638203566594811755,1201310,102844,0.1610718,-0.1041412,0.9814301,0.1665344,-0.120224,0.9786682,-0.54575,-0.5190977,0.6577953
638203566594901754,1201319,102845,0.1643524,-0.110611,0.9801636,0.1703491,-0.1236267,0.9775848,-0.5467954,-0.5173959,0.6582676
638203566594981754,1201327,102845,0.1690521,-0.1077881,0.9796906,0.1728668,-0.1213226,0.9774323,-0.5467954,-0.5173959,0.6582676
638203566595061752,1201335,102846,0.1741028,-0.1139374,0.9781036,0.1777496,-0.1185455,0.9768982,-0.5481395,-0.5152454,0.6588364
638203566595144679,1201343,102847,0.1719513,-0.1199646,0.9777679,0.1775818,-0.119751,0.9767914,-0.5483514,-0.5136396,0.6599129
638203566595224678,1201351,102848,0.173645,-0.1211853,0.9773102,0.178894,-0.1177673,0.9767914,-0.5486245,-0.5119256,0.6610169
638203566595314675,1201360,102848,0.1781158,-0.1203156,0.9766235,0.1839752,-0.1242065,0.9750366,-0.5486245,-0.5119256,0.6610169
638203566595394675,1201368,102849,0.1772614,-0.1191711,0.9769135,0.1806183,-0.1236725,0.9757385,-0.5482398,-0.5105417,0.6624049
638203566595474676,1201376,102850,0.1755524,-0.1265717,0.9762878,0.1799316,-0.1231384,0.9759369,-0.5481021,-0.5092865,0.6634843
638203566595564676,1201385,102851,0.1793518,-0.1212158,0.9762726,0.1770325,-0.1266632,0.9760132,-0.5473235,-0.5086656,0.6646025
638203566595644711,1201393,102851,0.1783905,-0.1287689,0.9754791,0.1790771,-0.1287842,0.9753571,-0.5473235,-0.5086656,0.6646025
638203566595724757,1201401,102852,0.182251,-0.135498,0.9738617,0.1779938,-0.1225891,0.9763489,-0.5462877,-0.5086503,0.6654658
638203566595814757,1201410,102853,0.1719208,-0.1348114,0.9758301,0.1830597,-0.1259308,0.9749908,-0.5452114,-0.5085697,0.6664094
638203566595894761,1201418,102854,0.1721649,-0.1362915,0.9755859,0.1825104,-0.1205139,0.9757843,-0.5435384,-0.5092625,0.6672464
638203566595974758,1201426,102854,0.1738892,-0.1375122,0.9751129,0.1869202,-0.1242218,0.974472,-0.5435384,-0.5092625,0.6672464
638203566596064758,1201435,102855,0.17276,-0.1387634,0.9751282,0.1841888,-0.1213379,0.9753571,-0.5422564,-0.5096622,0.667984
638203566596144761,1201443,102856,0.1743774,-0.1379547,0.9749603,0.175827,-0.1291809,0.9758911,-0.5405745,-0.5104259,0.6687636
638203566596224760,1201451,102857,0.1756897,-0.1391144,0.9745483,0.1841888,-0.1271057,0.9746246,-0.539676,-0.5107467,0.6692442
638203566596314762,1201460,102857,0.1706848,-0.1372223,0.975708,0.1825867,-0.1239929,0.9753265,-0.539676,-0.5107467,0.6692442
638203566596394756,1201468,102858,0.1693268,-0.1469116,0.9745331,0.1741486,-0.1246185,0.9767914,-0.5388168,-0.5115393,0.6693311
638203566596474758,1201476,102859,0.1742554,-0.1482239,0.973465,0.1764526,-0.1266022,0.97612,-0.5382372,-0.5123111,0.669207
638203566596564760,1201485,102860,0.1744843,-0.1452637,0.973877,0.1789398,-0.1340637,0.9746704,-0.5379824,-0.5129961,0.6688871
638203566596644793,1201493,102860,0.1719666,-0.1443787,0.9744568,0.1765747,-0.1290283,0.9757843,-0.5379824,-0.5129961,0.6688871
638203566596724800,1201501,102861,0.1738586,-0.1415558,0.9745331,0.1752777,-0.1366577,0.9749756,-0.5382054,-0.513171,0.6685735
