time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203563678301302,909659,76585,-0.11927796153846155,-0.14219545384615387,0.9680516153846153,-0.030803349677419357,-0.11957488663594469,0.8016048147465437,0.6474931,-0.1335343,0.7502808
638203563678371346,909666,76586,-0.13433838750000002,-0.14233872500000003,0.9635496124999999,-0.029578216451612904,-0.11481906728110598,0.7697228050691243,0.6153882,-0.1369165,0.7762418
638203563678451349,909674,76587,-0.1515503028846154,-0.1425024634615385,0.9584044663461537,-0.02817806419354839,-0.10938384516129032,0.733286222580645,0.5811719,-0.1408609,0.8014969
638203563678541346,909683,76588,-0.1709137076923077,-0.14268666923076925,0.9526161769230768,-0.026602892903225806,-0.1032692202764977,0.6922950672811059,0.5417392,-0.146217,0.8277314
638203563678626446,909691,76588,-0.1881256230769231,-0.14285040769230772,0.9474710307692306,-0.02520274064516129,-0.09783399815668203,0.6558584847926267,0.5417392,-0.146217,0.8277314
638203563678696481,909698,76589,-0.20318604903846155,-0.14299367884615388,0.9429690278846152,-0.023977607419354837,-0.09307817880184333,0.6239764751152073,0.4986976,-0.1523167,0.8532879
638203563678786481,909707,76590,-0.22254945384615385,-0.14317788461538464,0.9371807384615383,-0.022402436129032255,-0.0869635539170507,0.582985319815668,0.4526927,-0.1585882,0.8774503
638203563678866484,909715,76591,-0.23976136923076924,-0.1433416230769231,0.9320355923076921,-0.02100228387096774,-0.08152833179723504,0.5465487373271888,0.4038498,-0.1655522,0.899721
638203563678956518,909724,76591,-0.25912477403846157,-0.14352582884615386,0.9262473028846151,-0.019427112580645157,-0.07541370691244241,0.5055575820276497,0.4038498,-0.1655522,0.899721
638203563679046555,909733,76592,-0.2784881788461539,-0.14371003461538462,0.9204590134615381,-0.017851941290322575,-0.06929908202764978,0.4645664267281105,0.3504976,-0.17275,0.9204938
638203563679136556,909742,76593,-0.29785158365384623,-0.14389424038461537,0.9146707240384612,-0.016276769999999992,-0.06318445714285716,0.4235752714285713,0.2955763,-0.1806385,0.9380855
638203563679216556,909750,76594,-0.3150634990384616,-0.14405797884615384,0.909525577884615,-0.014876617741935477,-0.05774923502304149,0.38713868894009207,0.2369339,-0.1896703,0.9528313
638203563679296555,909758,76594,-0.33227541442307695,-0.14422171730769232,0.9043804317307688,-0.01347646548387096,-0.05231401290322582,0.3507021064516128,0.2369339,-0.1896703,0.9528313
638203563679386555,909767,76595,-0.3516388192307693,-0.14440592307692307,0.8985921423076918,-0.01190129419354838,-0.04619938801843319,0.30971095115207364,0.1773461,-0.1993266,0.9637517
638203563679476556,909776,76596,-0.3710022240384616,-0.14459012884615383,0.8928038528846148,-0.0103261229032258,-0.040084763133640566,0.26871979585253447,0.1149354,-0.2106443,0.9707826
638203563679556555,909784,76597,-0.388214139423077,-0.1447538673076923,0.8876587067307686,-0.008925970645161284,-0.0346495410138249,0.23228321336405522,0.05193796,-0.2219576,0.973672
638203563679646595,909793,76598,-0.4075775442307693,-0.14493807307692305,0.8818704173076917,-0.0073507993548387034,-0.02853491612903227,0.19129205806451605,-0.01197034,-0.2345219,0.9720371
638203563679736623,909802,76598,-0.42694094903846164,-0.1451222788461538,0.8760821278846147,-0.005775628064516123,-0.022420291244239644,0.15030090276497687,-0.01197034,-0.2345219,0.9720371
638203563679816629,909810,76599,-0.444152864423077,-0.14528601730769228,0.8709369817307685,-0.004375475806451607,-0.016985069124423977,0.11386432027649761,-0.07635327,-0.246122,0.9662268
638203563679906623,909819,76600,-0.46351626923076933,-0.14547022307692303,0.8651486923076915,-0.0028003045161290267,-0.01087044423963135,0.07287316497695843,-0.1377125,-0.2588674,0.9560454
638203563679976660,909826,76601,-0.4785766951923078,-0.1456134942307692,0.8606466894230762,-0.001575171290322575,-0.00611462488479264,0.040991155299539075,-0.1980129,-0.2695949,0.9423956
638203563680066659,909835,76601,-0.4979401,-0.1457977,0.8548584,0.0,0.0,0.0,-0.1980129,-0.2695949,0.9423956
638203563680146660,909843,76602,-0.5012207,-0.151886,0.8518677,0.0,0.0,0.0,-0.2565295,-0.2802739,0.9250076
638203563680226660,909851,76603,-0.5274963,-0.1609192,0.8341675,0.0,0.0,0.0,-0.3112929,-0.2919788,0.9043479
638203563680316664,909860,76604,-0.5060577,-0.1585388,0.8477936,0.0,0.0,0.0,-0.3635801,-0.3032441,0.8808249
638203563680394158,909868,76604,-0.4764099,-0.1673737,0.8631287,0.0,0.0,0.0,-0.3635801,-0.3032441,0.8808249
638203563680484160,909877,76605,-0.4692383,-0.1857147,0.8633118,0.0,0.0,0.0,-0.4113663,-0.3128973,0.8560801
638203563680564157,909885,76606,-0.4398804,-0.1567688,0.8842468,0.0,0.0,0.0,-0.4549234,-0.3201731,0.8309837
638203563680661295,909895,76607,-0.4077911,-0.166687,0.8977203,0.0,0.0,0.0,-0.4945919,-0.3259024,0.8057086
638203563680734274,909902,76607,-0.3674774,-0.1440735,0.9187927,0.0,0.0,0.0,-0.4945919,-0.3259024,0.8057086
638203563680824289,909911,76608,-0.3361664,-0.1193848,0.9341888,0.0,0.0,0.0,-0.5282382,-0.3302684,0.7822323
638203563680904279,909919,76609,-0.2923737,-0.1374664,0.9463654,0.0,0.0,0.0,-0.5591416,-0.3342952,0.7586879
638203563680989382,909927,76610,-0.254776,-0.1189423,0.9596405,0.0,0.0,0.0,-0.5857776,-0.338031,0.7366136
638203563681073333,909936,76610,-0.2234192,-0.1128387,0.9681549,0.0,0.0,0.0,-0.5857776,-0.338031,0.7366136
638203563681153319,909944,76611,-0.1904449,-0.1018524,0.9763947,0.0,0.0,0.0,-0.6091048,-0.3421851,0.7154724
638203563681243323,909953,76612,-0.155838,-0.113327,0.9812469,0.0,0.0,0.0,-0.6299219,-0.3458902,0.6953837
638203563681323328,909961,76613,-0.1468658,-0.1044922,0.9836121,0.0,0.0,0.0,-0.6486505,-0.3488238,0.6764425
638203563681403366,909969,76613,-0.1144409,-0.1078186,0.9875488,0.0,0.0,0.0,-0.6486505,-0.3488238,0.6764425
638203563681493367,909978,76614,-0.08473206,-0.09048462,0.9922791,0.0,0.0,0.0,-0.6649154,-0.3508212,0.6594028
638203563681573370,909986,76615,-0.0602417,-0.08984375,0.9941254,-0.0615387,-0.09475708,0.9935913,-0.6790989,-0.3527602,0.6437274
638203563681653405,909994,76616,-0.04040527,-0.0916748,0.9949646,-0.03442383,-0.08628845,0.9956665,-0.691968,-0.3552846,0.6284531
638203563681733402,910002,76616,-0.02050781,-0.09396362,0.9953613,-0.01806641,-0.07003784,0.9973755,-0.691968,-0.3552846,0.6284531
638203563681823405,910011,76617,-0.004623413,-0.09033203,0.9958954,0.005279541,-0.07951355,0.9968109,-0.7020962,-0.3575081,0.6158319
638203563681903406,910019,76618,0.0178833,-0.08531189,0.9961853,0.02479553,-0.06892395,0.9972992,-0.7111236,-0.3605095,0.6036027
638203563681983403,910027,76619,0.02658081,-0.07981873,0.9964447,0.04603577,-0.06446838,0.9968414,-0.7179981,-0.3632066,0.5937673
638203563682063402,910035,76619,0.02775574,-0.08753967,0.9957733,0.03106689,-0.08131409,0.9962006,-0.7179981,-0.3632066,0.5937673
638203563682153395,910044,76620,-0.03747559,-0.1275635,0.9911194,-0.05810547,-0.1061707,0.9926453,-0.72453,-0.3660811,0.5839871
638203563682233401,910052,76621,-0.08740234,-0.1513062,0.9846039,-0.08268738,-0.1424408,0.9863281,-0.729485,-0.3692271,0.5757803
638203563682313405,910060,76622,-0.1100311,-0.1920319,0.9751892,-0.1075745,-0.1803284,0.9776917,-0.7339235,-0.372681,0.5678602
638203563682403435,910069,76622,-0.1437988,-0.230896,0.9622803,-0.138092,-0.2108612,0.9676971,-0.7339235,-0.372681,0.5678602
638203563682483437,910077,76623,-0.1582336,-0.2423859,0.9571838,-0.1616821,-0.2301483,0.9596252,-0.7373723,-0.3766283,0.5607436
638203563682563437,910085,76624,-0.1607361,-0.2602844,0.9520416,-0.1584167,-0.2464142,0.9561157,-0.7401694,-0.3801359,0.5546584
638203563682653467,910094,76625,-0.1449738,-0.2630005,0.9538269,-0.1461029,-0.2407532,0.9595184,-0.7428045,-0.383196,0.5490013
638203563682733471,910102,76625,-0.1334991,-0.237915,0.9620514,-0.1374359,-0.2297974,0.9634705,-0.7428045,-0.383196,0.5490013
638203563682813476,910110,76626,-0.1352081,-0.2451324,0.9600067,-0.1355286,-0.2339783,0.962738,-0.7447715,-0.3854724,0.544726
638203563682903472,910119,76627,-0.1358185,-0.2466888,0.9595184,-0.1259003,-0.2301178,0.9649811,-0.7465686,-0.3880406,0.5404257
638203563682988988,910127,76628,-0.122818,-0.2450714,0.9616852,-0.1256256,-0.2280731,0.9654999,-0.7480597,-0.3903366,0.5366973
638203563683065336,910135,76628,-0.1259766,-0.2436981,0.9616241,-0.1191559,-0.225769,0.9668579,-0.7480597,-0.3903366,0.5366973
638203563683145336,910143,76629,-0.1130981,-0.2410583,0.9638824,-0.1146088,-0.2210846,0.9684906,-0.7491572,-0.3928032,0.5333565
638203563683235335,910152,76630,-0.1122589,-0.2447205,0.9630585,-0.1057587,-0.2228546,0.9690857,-0.7504091,-0.3950311,0.5299402
638203563683315339,910160,76631,-0.1068726,-0.237854,0.9653931,-0.1019745,-0.2220306,0.9696808,-0.7507356,-0.3975641,0.5275782
638203563683395374,910168,76631,-0.1103973,-0.2362213,0.9653931,-0.09442139,-0.2205658,0.9707794,-0.7507356,-0.3975641,0.5275782
638203563683485375,910177,76632,-0.1067352,-0.2365417,0.9657288,-0.09811401,-0.2192383,0.9707184,-0.7506685,-0.4006579,0.5253285
638203563683565377,910185,76633,-0.1070709,-0.2422638,0.9642792,-0.0997467,-0.2196503,0.970459,-0.7501147,-0.4036429,0.5238324
638203563683645406,910193,76634,-0.101593,-0.2396545,0.9655151,-0.09396362,-0.2220459,0.9704895,-0.7495311,-0.4065916,0.5223854
638203563683745415,910203,76634,-0.1018524,-0.241333,0.9650726,-0.09338379,-0.2189178,0.9712524,-0.7495311,-0.4065916,0.5223854
638203563683815416,910210,76635,-0.09510803,-0.2378387,0.966629,-0.09152222,-0.2120972,0.9729462,-0.7489469,-0.4090708,0.5212865
638203563683895417,910218,76636,-0.1003723,-0.2409973,0.9653168,-0.0884552,-0.2095184,0.9737854,-0.7478699,-0.4115287,0.520898
638203563683985411,910227,76637,-0.09657288,-0.2363892,0.9668427,-0.08950806,-0.2116241,0.9732361,-0.7470219,-0.4143168,0.5199038
638203563684061095,910235,76637,-0.09352112,-0.2315826,0.9682922,-0.08837891,-0.2090912,0.973877,-0.7470219,-0.4143168,0.5199038
638203563684151096,910244,76638,-0.08929443,-0.2365875,0.9674835,-0.0872345,-0.2064819,0.9745483,-0.7454418,-0.417419,0.5196902
638203563684231096,910252,76639,-0.08970642,-0.2308044,0.9688416,-0.08950806,-0.1980133,0.9760895,-0.7440211,-0.4203622,0.5193536
638203563684311099,910260,76640,-0.08943176,-0.225708,0.9700775,-0.09336853,-0.1958466,0.9761658,-0.7425983,-0.4231822,0.5190998
638203563684401095,910269,76640,-0.09312439,-0.2189331,0.9712677,-0.09413147,-0.1907196,0.9771118,-0.7425983,-0.4231822,0.5190998
638203563684481095,910277,76641,-0.09286499,-0.2149048,0.9721985,-0.09051514,-0.1880341,0.9779663,-0.7414939,-0.4259223,0.518437
638203563684561099,910285,76642,-0.09555054,-0.2111206,0.9727783,-0.08842468,-0.1830444,0.9791107,-0.7402491,-0.4285977,0.5180109
638203563684646183,910293,76643,-0.09295654,-0.2007446,0.9752197,-0.09176636,-0.182724,0.9788666,-0.7393312,-0.4309958,0.5173316
638203563684736187,910302,76643,-0.1022186,-0.2000885,0.9744263,-0.09326172,-0.1803741,0.9791565,-0.7393312,-0.4309958,0.5173316
638203563684816192,910310,76644,-0.09199524,-0.2021942,0.9750061,-0.08770752,-0.1781616,0.980072,-0.7385581,-0.4332573,0.5165463
638203563684906187,910319,76645,-0.09043884,-0.1995392,0.9756927,-0.09239197,-0.1783905,0.979599,-0.7378556,-0.4352052,0.5159124
638203563684986190,910327,76646,-0.09179688,-0.19487,0.9765167,-0.09266663,-0.1768646,0.9798584,-0.737178,-0.4360852,0.5161378
638203563685066221,910335,76646,-0.08908081,-0.1971893,0.9763031,-0.0899353,-0.1769257,0.9801025,-0.737178,-0.4360852,0.5161378
638203563685146221,910343,76647,-0.08662415,-0.1909943,0.9777527,-0.08299255,-0.1571045,0.9840851,-0.7363143,-0.436703,0.5168478
638203563685236221,910352,76648,-0.08766174,-0.1896667,0.9779205,-0.08584595,-0.1666718,0.982254,-0.7356929,-0.4351038,0.5190768
638203563685316224,910360,76649,-0.0997467,-0.1907806,0.9765472,-0.09011841,-0.1690521,0.9814758,-0.7353042,-0.4318599,0.5223262
638203563685401754,910369,76649,-0.07537842,-0.1741333,0.9818268,-0.08773804,-0.1487274,0.9849701,-0.7353042,-0.4318599,0.5223262
638203563685481760,910377,76650,-0.06828308,-0.0977478,0.9928589,-0.0582428,-0.09934998,0.9933319,-0.7353792,-0.4254061,0.5274914
638203563685571755,910386,76651,-0.05168152,-0.03770447,0.9979401,-0.05880737,-0.04946899,0.9970398,-0.735692,-0.415307,0.535049
638203563685651787,910394,76652,-0.02183533,0.007644653,0.9997253,-0.02748108,-0.0008087158,0.9996185,-0.7356927,-0.4037713,0.543806
638203563685731826,910402,76652,-0.006057739,0.07154846,0.997406,-0.01612854,0.0549469,0.9983521,-0.7356927,-0.4037713,0.543806
638203563685821826,910411,76653,0.01841736,0.1210938,0.9924622,-0.003128052,0.1246948,0.9921875,-0.7354718,-0.3881784,0.5553367
638203563685901825,910419,76654,0.03570557,0.1836395,0.9823303,0.02258301,0.184082,0.9826355,-0.7346351,-0.3718616,0.5674772
638203563685981832,910427,76655,0.05583191,0.2308502,0.9713745,0.02192688,0.2444305,0.9694061,-0.7337968,-0.3516897,0.5812542
638203563686071403,910436,76655,0.05760193,0.2605743,0.9637299,0.03738403,0.2528076,0.9667816,-0.7337968,-0.3516897,0.5812542
638203563686151402,910444,76656,0.08880615,0.306488,0.9477081,0.05403137,0.3058167,0.9505463,-0.7325042,-0.3308781,0.594943
638203563686231405,910452,76657,0.09524536,0.3357086,0.9371338,0.07058716,0.3232727,0.9436646,-0.730621,-0.3076591,0.6095397
638203563686321397,910461,76658,0.1203461,0.3608246,0.9248199,0.08554077,0.3485565,0.9333649,-0.7283146,-0.2837578,0.6237302
638203563686401442,910469,76658,0.1431274,0.3757935,0.9155731,0.1098938,0.3636169,0.9250336,-0.7283146,-0.2837578,0.6237302
638203563686481442,910477,76659,0.1526031,0.3783417,0.9129791,0.1206207,0.3740234,0.9195251,-0.7255155,-0.2579627,0.6380302
638203563686561441,910485,76660,0.1617584,0.3842316,0.9089508,0.1312561,0.3813477,0.9150543,-0.7216662,-0.2315423,0.6523696
638203563686651477,910494,76661,0.1777802,0.3973694,0.9002533,0.1353607,0.3857727,0.9125977,-0.7174367,-0.204962,0.6657891
638203563686731512,910502,76661,0.1692657,0.4052887,0.8983765,0.1386566,0.3983002,0.9067078,-0.7174367,-0.204962,0.6657891
638203563686811518,910510,76662,0.1765442,0.3921051,0.9028015,0.139267,0.3948517,0.9081116,-0.7127385,-0.1771033,0.6787034
638203563686901513,910519,76663,0.1605072,0.3856659,0.9085541,0.1338806,0.380188,0.9151611,-0.7075454,-0.1496022,0.6906509
638203563686981514,910527,76664,0.1484833,0.3655243,0.918869,0.1233215,0.3431854,0.9311218,-0.7022395,-0.1232343,0.701194
638203563687071584,910536,76664,0.1387329,0.338028,0.9308472,0.1095123,0.3359985,0.9354706,-0.7022395,-0.1232343,0.701194
638203563687151583,910544,76665,0.1209259,0.3134918,0.9418488,0.1060028,0.3207703,0.9411926,-0.6962848,-0.09802557,0.7110405
638203563687231582,910552,76666,0.117981,0.2883453,0.9502106,0.09957886,0.2971497,0.9496155,-0.689858,-0.07435273,0.7201164
638203563687311585,910560,76667,0.1064301,0.2809906,0.9537811,0.092453,0.2866974,0.953537,-0.6834519,-0.0528349,0.728081
638203563687401621,910569,76667,0.09870911,0.2555237,0.961731,0.08810425,0.260788,0.9613495,-0.6834519,-0.0528349,0.728081
638203563687481622,910577,76668,0.09715271,0.2465515,0.9642334,0.08128357,0.2463531,0.9657593,-0.6772467,-0.03309353,0.7350114
638203563687571627,910586,76669,0.0786438,0.2260284,0.970932,0.06948853,0.232666,0.9700623,-0.6713265,-0.0155642,0.7409983
638203563687651656,910594,76670,0.07092285,0.2073364,0.9756927,0.06448364,0.2188263,0.9736176,-0.6658471,-6.231479e-05,0.7460882
638203563687731654,910602,76670,0.06613159,0.1889038,0.9797516,0.06216431,0.1977386,0.9782715,-0.6658471,-6.231479e-05,0.7460882
638203563687821665,910611,76671,0.05856323,0.1766968,0.9825134,0.05638123,0.192337,0.9796906,-0.6607755,0.01452209,0.7504431
638203563687901654,910619,76672,0.04975891,0.1767426,0.9829865,0.05082703,0.1790161,0.9825287,-0.6558012,0.02803227,0.7544131
638203563687981659,910627,76673,0.04431152,0.1700592,0.9844208,0.03494263,0.1666718,0.9853821,-0.6516153,0.04036907,0.7574746
638203563688071726,910636,76673,0.042099,0.1525726,0.987381,0.02709961,0.146759,0.9887848,-0.6516153,0.04036907,0.7574746
638203563688151724,910644,76674,0.04316711,0.1360626,0.9897461,0.03027344,0.1330719,0.9906311,-0.6473336,0.05231744,0.7604092
638203563688231726,910652,76675,0.04017639,0.1235809,0.9915161,0.01870728,0.1216125,0.9923859,-0.6438978,0.0625035,0.7625542
638203563688321720,910661,76676,0.01818848,0.1106415,0.9936829,0.01519775,0.1170349,0.9929962,-0.6406934,0.07240656,0.7643751
638203563688401760,910669,76676,0.01501465,0.1488647,0.988739,0.009628296,0.1522827,0.9882813,-0.6406934,0.07240656,0.7643751
638203563688481758,910677,76677,-0.008773804,0.1760712,0.9843292,-0.01304626,0.1920929,0.9812775,-0.6378368,0.08121365,0.7658777
638203563688571758,910686,76678,-0.02661133,0.2098846,0.977356,-0.0355072,0.2129517,0.9764099,-0.6349071,0.09054267,0.7672646
638203563688651808,910694,76679,-0.03167725,0.2366638,0.9710693,-0.04949951,0.2431488,0.9687195,-0.6321838,0.09999261,0.7683393
638203563688731840,910702,76679,-0.05369568,0.2574005,0.964798,-0.05880737,0.2554169,0.9650269,-0.6321838,0.09999261,0.7683393
638203563688821841,910711,76680,-0.05116272,0.2778015,0.959259,-0.07341003,0.295105,0.9526367,-0.6295498,0.10958,0.7691939
638203563688901840,910719,76681,-0.0500946,0.3126221,0.9485474,-0.06724548,0.3334656,0.9403534,-0.6268938,0.1193043,0.7699161
638203563688981843,910727,76682,-0.05993652,0.3404846,0.938324,-0.07487488,0.3346405,0.9393616,-0.6237122,0.1299917,0.7707692
638203563689061841,910735,76682,-0.05509949,0.3667603,0.9286804,-0.056427,0.3722229,0.9264221,-0.6237122,0.1299917,0.7707692
638203563689151840,910744,76683,-0.04737854,0.3903656,0.9194336,-0.06263733,0.3915405,0.9180145,-0.6199811,0.1417003,0.7717153
638203563689231841,910752,76684,-0.04560852,0.4051361,0.9131012,-0.07296753,0.4046478,0.9115448,-0.6161198,0.1534155,0.7725672
638203563689311844,910760,76685,-0.04576111,0.4144745,0.908905,-0.07115173,0.416214,0.9064636,-0.6125396,0.1651589,0.7729927
638203563689401888,910769,76685,-0.05308533,0.4143829,0.9085388,-0.06488037,0.4238739,0.9033813,-0.6125396,0.1651589,0.7729927
638203563689481886,910777,76686,-0.04983521,0.4307861,0.901062,-0.08015442,0.4299469,0.8992767,-0.6089802,0.1766326,0.7732685
638203563689561889,910785,76687,-0.0521698,0.4285736,0.9019775,-0.0766449,0.435791,0.896759,-0.6055668,0.1880078,0.773267
638203563689651927,910794,76688,-0.05412292,0.4351654,0.8987122,-0.0716095,0.4371033,0.8965454,-0.6020529,0.1988278,0.7733045
638203563689731923,910802,76688,-0.0528717,0.4325256,0.9000549,-0.07041931,0.4229584,0.9033966,-0.6020529,0.1988278,0.7733045
638203563689811929,910810,76689,-0.05653381,0.4210358,0.9052734,-0.07969666,0.4211426,0.9034729,-0.5985887,0.2090134,0.7733078
638203563689901925,910819,76690,-0.05795288,0.4239502,0.9038086,-0.08679199,0.4180603,0.9042511,-0.5950493,0.2181117,0.7735268
638203563689981918,910827,76691,-0.05541992,0.4125366,0.9092407,-0.09069824,0.4062042,0.909256,-0.5917645,0.2268613,0.77353
638203563690061965,910835,76691,-0.06384277,0.4049835,0.9120789,-0.08865356,0.3931732,0.9151764,-0.5917645,0.2268613,0.77353
638203563690151965,910844,76692,-0.06945801,0.3907318,0.9178772,-0.09999084,0.3872681,0.9165192,-0.5886859,0.2342964,0.7736628
638203563690231963,910852,76693,-0.06864929,0.3811035,0.9219666,-0.09008789,0.3847504,0.9186096,-0.5858779,0.241229,0.7736638
638203563690311967,910860,76694,-0.07322693,0.3866577,0.9192963,-0.09089661,0.3789978,0.9209137,-0.5834054,0.2473727,0.7735922
638203563690407986,910869,76694,-0.07196045,0.3854828,0.9198914,-0.09339905,0.379364,0.920517,-0.5834054,0.2473727,0.7735922
638203563690477986,910876,76695,-0.07069397,0.374939,0.9243317,-0.09291077,0.3707886,0.9240417,-0.5809281,0.2528095,0.7736989
