time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203557410311610,282860,20149,0.11493882686346868,0.08398353014760143,0.9888753084870852,0.12074641012522362,0.1365714957602862,0.9817278935599285,0.3605226,0.2573113,0.896557
638203557410391609,282868,20150,0.1165241639852399,0.08401686298892984,0.988634546863469,0.12230974021466906,0.13553771987477636,0.981609317531306,0.3552147,0.2566871,0.8988516
638203557410471614,282876,20151,0.11810950110701113,0.08405019583025825,0.9883937852398528,0.1238730703041145,0.13450394398926652,0.9814907415026835,0.3496323,0.2562744,0.9011552
638203557410561610,282885,20151,0.11989300536900374,0.08408769527675271,0.9881229284132845,0.12563181665474063,0.13334094611806796,0.9813573434704831,0.3496323,0.2562744,0.9011552
638203557410651614,282894,20152,0.12167650963099635,0.08412519472324717,0.9878520715867163,0.12739056300536675,0.1321779482468694,0.9812239454382827,0.3443183,0.2555732,0.9033976
638203557410731609,282902,20153,0.12326184675276758,0.08415852756457558,0.9876113099631001,0.12895389309481217,0.13114417236135956,0.9811053694096602,0.3388478,0.2551452,0.9055844
638203557410811615,282910,20154,0.1248471838745388,0.08419186040590398,0.9873705483394839,0.1305172231842576,0.1301103964758497,0.9809867933810377,0.3329346,0.2549739,0.9078231
638203557410891609,282918,20154,0.12643252099631003,0.08422519324723239,0.9871297867158677,0.13208055327370302,0.12907662059033986,0.9808682173524151,0.3329346,0.2549739,0.9078231
638203557410971611,282926,20155,0.12801785811808125,0.0842585260885608,0.9868890250922515,0.13364388336314845,0.12804284470483002,0.9807496413237926,0.3271681,0.2545228,0.9100435
638203557411061650,282935,20156,0.12980136238007386,0.08429602553505526,0.9866181682656833,0.13540262971377456,0.12687984683363146,0.9806162432915922,0.3211432,0.2541266,0.9122975
638203557411141655,282943,20157,0.1313866995018451,0.08432935837638367,0.9863774066420671,0.13696595980322,0.1258460709481216,0.9804976672629697,0.3147991,0.2536385,0.9146415
638203557411221689,282951,20157,0.1329720366236163,0.08436269121771207,0.9861366450184509,0.1385292898926654,0.12481229506261178,0.9803790912343472,0.3147991,0.2536385,0.9146415
638203557411301687,282959,20158,0.13455737374538754,0.08439602405904048,0.9858958833948347,0.14009261998211084,0.12377851917710195,0.9802605152057247,0.3084441,0.2535436,0.9168304
638203557411391682,282968,20159,0.13634087800738015,0.08443352350553494,0.9856250265682664,0.14185136633273696,0.12261552130590338,0.9801271171735243,0.302159,0.2532828,0.9189928
638203557411471680,282976,20160,0.13792621512915137,0.08446685634686335,0.9853842649446503,0.14341469642218238,0.12158174542039354,0.9800085411449018,0.2957499,0.2532954,0.9210719
638203557411561682,282985,20160,0.139709719391144,0.08450435579335781,0.985113408118082,0.1451734427728085,0.12041874754919497,0.9798751431127014,0.2957499,0.2532954,0.9210719
638203557411651682,282994,20161,0.1414932236531366,0.08454185523985228,0.9848425512915138,0.14693218912343461,0.1192557496779964,0.979741745080501,0.2895085,0.2531856,0.9230828
638203557411731683,283002,20162,0.14307856077490783,0.08457518808118068,0.9846017896678976,0.14849551921288004,0.11822197379248657,0.9796231690518785,0.282923,0.2528051,0.9252266
638203557411811685,283010,20163,0.14466389789667905,0.08460852092250909,0.9843610280442814,0.15005884930232546,0.11718819790697674,0.979504593023256,0.2763372,0.2522335,0.9273705
638203557411891682,283018,20163,0.14624923501845027,0.0846418537638375,0.9841202664206652,0.1516221793917709,0.1161544220214669,0.9793860169946335,0.2763372,0.2522335,0.9273705
638203557411971682,283026,20164,0.1478345721402215,0.0846751866051659,0.983879504797049,0.15318550948121631,0.11512064613595707,0.9792674409660109,0.2695735,0.2518152,0.9294726
638203557412051719,283034,20165,0.14941990926199272,0.08470851944649431,0.9836387431734328,0.15474883957066174,0.11408687025044724,0.9791488649373884,0.2626374,0.2512942,0.9315969
638203557412141713,283043,20166,0.15120341352398534,0.08474601889298877,0.9833678863468646,0.15650758592128786,0.11292387237924867,0.979015466905188,0.2555456,0.2507226,0.9337208
638203557412231764,283052,20166,0.15298691778597795,0.08478351833948324,0.9830970295202963,0.15826633227191397,0.1117608745080501,0.9788820688729877,0.2555456,0.2507226,0.9337208
638203557412311756,283060,20167,0.15457225490774917,0.08481685118081164,0.9828562678966801,0.1598296623613594,0.11072709862254027,0.9787634928443651,0.2484765,0.25002,0.9358149
638203557412391756,283068,20168,0.1561575920295204,0.08485018402214005,0.9826155062730639,0.16139299245080482,0.10969332273703043,0.9786449168157426,0.2412556,0.2493204,0.9378886
638203557412471760,283076,20169,0.15774292915129162,0.08488351686346846,0.9823747446494477,0.16295632254025025,0.1086595468515206,0.9785263407871201,0.2342205,0.2485213,0.9398819
638203557412561755,283085,20169,0.15952643341328424,0.08492101630996292,0.9821038878228795,0.16471506889087636,0.10749654898032203,0.9783929427549197,0.2342205,0.2485213,0.9398819
638203557412641756,283093,20170,0.16111177053505546,0.08495434915129133,0.9818631261992633,0.1662783989803218,0.1064627730948122,0.9782743667262972,0.2267947,0.2473999,0.9419966
638203557412731755,283102,20171,0.16289527479704807,0.08499184859778579,0.9815922693726951,0.1680371453309479,0.10529977522361363,0.9781409686940968,0.2191613,0.2463121,0.9440862
638203557412811762,283110,20172,0.1644806119188193,0.0850251814391142,0.9813515077490789,0.16960047542039333,0.10426599933810379,0.9780223926654743,0.2114386,0.2449131,0.9462089
638203557412891755,283118,20172,0.16606594904059052,0.0850585142804426,0.9811107461254627,0.17116380550983876,0.10323222345259396,0.9779038166368518,0.2114386,0.2449131,0.9462089
638203557412981759,283127,20173,0.16784945330258313,0.08509601372693706,0.9808398892988944,0.17292255186046487,0.10206922558139539,0.9777704186046514,0.2036424,0.2435447,0.9482699
638203557413061793,283135,20174,0.16943479042435436,0.08512934656826547,0.9805991276752782,0.1744858819499103,0.10103544969588556,0.9776518425760289,0.1956825,0.2421613,0.950298
638203557413141793,283143,20175,0.17102012754612558,0.08516267940959388,0.980358366051662,0.17604921203935572,0.10000167381037572,0.9775332665474064,0.188079,0.2406212,0.9522225
638203557413221836,283151,20175,0.1726054646678968,0.08519601225092228,0.9801176044280459,0.17761254212880115,0.09896789792486589,0.9774146905187838,0.188079,0.2406212,0.9522225
638203557413301840,283159,20176,0.17419080178966803,0.08522934509225069,0.9798768428044297,0.17917587221824657,0.09793412203935606,0.9772961144901613,0.1804508,0.2390542,0.9540915
638203557413391834,283168,20177,0.17597430605166064,0.08526684453874515,0.9796059859778614,0.1809346185688727,0.09677112416815749,0.9771627164579609,0.1732323,0.23745,0.9558285
638203557413481838,283177,20178,0.17775781031365326,0.08530434398523962,0.9793351291512932,0.1826933649194988,0.09560812629695892,0.9770293184257606,0.165932,0.2358724,0.9575128
638203557413561833,283185,20178,0.17934314743542448,0.08533767682656802,0.979094367527677,0.18425669500894423,0.09457435041144908,0.976910742397138,0.165932,0.2358724,0.9575128
638203557413651836,283194,20179,0.1811266516974171,0.08537517627306249,0.9788235107011087,0.18601544135957035,0.09341135254025051,0.9767773443649377,0.1591409,0.2342413,0.9590647
638203557413741841,283203,20180,0.1829101559594097,0.08541267571955695,0.9785526538745405,0.18777418771019647,0.09224835466905194,0.9766439463327373,0.152066,0.2325824,0.9606151
638203557413821835,283211,20181,0.18449549308118093,0.08544600856088536,0.9783118922509243,0.1893375177996419,0.09121457878354211,0.9765253703041148,0.1453613,0.2308575,0.962068
638203557413901837,283219,20181,0.18608083020295216,0.08547934140221376,0.9780711306273081,0.19090084788908732,0.09018080289803228,0.9764067942754923,0.1453613,0.2308575,0.962068
638203557414001869,283229,20182,0.1880625016051662,0.08552100745387428,0.9777701785977878,0.19285501050089413,0.08888858304114498,0.9762585742397141,0.1387283,0.2294863,0.9633746
638203557414091869,283238,20183,0.1898460058671588,0.08555850690036874,0.9774993217712196,0.19461375685152024,0.08772558516994641,0.9761251762075137,0.1324745,0.2279951,0.9646081
638203557414171872,283246,20184,0.19143134298893003,0.08559183974169715,0.9772585601476034,0.19617708694096567,0.08669180928443658,0.9760066001788912,0.1264873,0.2267013,0.9657161
638203557414251907,283254,20185,0.19301668011070125,0.08562517258302556,0.9770177985239872,0.1977404170304111,0.08565803339892675,0.9758880241502687,0.1209883,0.2254134,0.9667216
638203557414331906,283262,20185,0.19460201723247247,0.08565850542435396,0.976777036900371,0.19930374711985652,0.08462425751341691,0.9757694481216461,0.1209883,0.2254134,0.9667216
638203557414421907,283271,20186,0.1963855214944651,0.08569600487084843,0.9765061800738027,0.20106249347048263,0.08346125964221834,0.9756360500894458,0.1160398,0.2237899,0.967705
638203557414501913,283279,20187,0.1979708586162363,0.08572933771217683,0.9762654184501866,0.20262582355992806,0.08242748375670851,0.9755174740608232,0.1112906,0.222356,0.9685929
638203557414591908,283288,20188,0.19975436287822892,0.0857668371586713,0.9759945616236183,0.20438456991055418,0.08126448588550994,0.9753840760286229,0.1070461,0.220434,0.9695102
638203557414671905,283296,20188,0.2013397,0.08580017,0.9757538,0.2059479,0.08023071,0.9752655,0.1070461,0.220434,0.9695102
638203557414751905,283304,20189,0.2016754,0.09477234,0.9748383,0.202774,0.08364868,0.9756317,0.1027719,0.2187388,0.9703563
638203557414831905,283312,20190,0.2100067,0.09992981,0.9725647,0.2091827,0.08029175,0.9745636,0.09919087,0.2169547,0.9711292
638203557414921906,283321,20191,0.2121887,0.09805298,0.97229,0.2062836,0.08628845,0.9746704,0.09620701,0.2150281,0.9718575
638203557415001947,283329,20191,0.2153015,0.09164429,0.972229,0.2116394,0.08784485,0.9733887,0.09620701,0.2150281,0.9718575
638203557415081945,283337,20192,0.2143707,0.09046936,0.9725494,0.2093811,0.08596802,0.9740448,0.09316359,0.2131639,0.9725645
638203557415171945,283346,20193,0.2174072,0.09391785,0.9715424,0.2144775,0.08659363,0.9728699,0.09083855,0.2113827,0.973173
638203557415251992,283354,20194,0.223053,0.08692932,0.9709167,0.2129974,0.08213806,0.973587,0.08888339,0.2095868,0.9737418
638203557415331981,283362,20194,0.2249603,0.08598328,0.9705658,0.2124939,0.08792114,0.9731903,0.08888339,0.2095868,0.9737418
638203557415411981,283370,20195,0.2214355,0.08644104,0.9713287,0.2108002,0.08450317,0.9738617,0.08709246,0.2077837,0.9742899
638203557415507439,283379,20196,0.2232361,0.08680725,0.9708862,0.2187805,0.08175659,0.9723358,0.08593816,0.2062518,0.9747178
638203557415587501,283387,20197,0.2234955,0.08717346,0.9707947,0.2171936,0.08944702,0.9720154,0.08491099,0.2048163,0.9751105
638203557415667500,283395,20197,0.2230377,0.09124756,0.97052,0.2184143,0.09042358,0.9716492,0.08491099,0.2048163,0.9751105
638203557415747504,283403,20198,0.2230682,0.08688354,0.9709167,0.2164001,0.09042358,0.9720917,0.08415785,0.203398,0.9754726
638203557415837502,283412,20199,0.2225647,0.08659363,0.9710541,0.2151642,0.09107971,0.9723053,0.08365866,0.2022387,0.9757565
638203557415918033,283420,20200,0.2220917,0.08694458,0.9711304,0.213501,0.09072876,0.9727173,0.08368382,0.2010171,0.9760067
638203557415998023,283428,20200,0.2216187,0.0871582,0.9712219,0.2137146,0.09074402,0.9726563,0.08368382,0.2010171,0.9760067
638203557416088034,283437,20201,0.2211456,0.08688354,0.9713593,0.2140045,0.09065247,0.9726105,0.08369309,0.2001419,0.9761858
638203557416168027,283445,20202,0.2209167,0.0871582,0.9713745,0.2131042,0.09481812,0.9724121,0.08383736,0.1990618,0.9763942
638203557416250386,283454,20203,0.2206726,0.08735657,0.9714203,0.2102051,0.09538269,0.9729767,0.08372551,0.1981735,0.9765845
638203557416330384,283462,20203,0.2176514,0.08256531,0.9725189,0.2106934,0.0899353,0.9733887,0.08372551,0.1981735,0.9765845
638203557416430383,283472,20204,0.2170563,0.08596802,0.9723511,0.2069397,0.09095764,0.9741058,0.08364131,0.1969782,0.9768335
638203557416500487,283479,20205,0.2159882,0.08224487,0.9729156,0.2077026,0.09599304,0.973465,0.08327221,0.1958988,0.9770821
638203557416580461,283487,20206,0.21492,0.08105469,0.9732513,0.2081146,0.09469604,0.9734955,0.08278254,0.1950799,0.9772875
638203557416670455,283496,20206,0.2122345,0.07978821,0.973938,0.2087708,0.09492493,0.9733429,0.08278254,0.1950799,0.9772875
638203557416750456,283504,20207,0.2098236,0.08323669,0.9741821,0.2067413,0.09407043,0.9738464,0.08234304,0.1939968,0.9775402
638203557416830456,283512,20208,0.2001801,0.0774231,0.9766846,0.2048187,0.09339905,0.9743195,0.08168346,0.1928715,0.9778182
638203557416920519,283521,20209,0.2011414,0.07739258,0.9764862,0.2047729,0.09257507,0.974411,0.08089034,0.192049,0.978046
638203557417000562,283529,20209,0.2021027,0.07743835,0.9762878,0.2046204,0.09338379,0.9743652,0.08089034,0.192049,0.978046
638203557417080559,283537,20210,0.198288,0.07536316,0.9772339,0.2029114,0.09164429,0.974884,0.08005769,0.1909648,0.9783267
638203557417170562,283546,20211,0.1944733,0.07316589,0.9781647,0.2012024,0.08966064,0.9754333,0.07897333,0.1898883,0.9786243
638203557417250596,283554,20212,0.1969452,0.06181335,0.9784546,0.1989746,0.07608032,0.9770355,0.0778988,0.1885636,0.9789665
638203557417330594,283562,20212,0.206604,0.04919434,0.9771729,0.212616,0.04008484,0.9763031,0.0778988,0.1885636,0.9789665
638203557417420593,283571,20213,0.1976013,0.04408264,0.9792786,0.2076416,0.02938843,0.9777527,0.07653107,0.1873405,0.9793092
638203557417500727,283579,20214,0.1988525,0.03570557,0.9793701,0.2017365,0.03330994,0.9788666,0.07499074,0.1858507,0.9797122
638203557417580625,283587,20215,0.190567,0.0332489,0.9810944,0.1968079,0.03471375,0.9798126,0.07332996,0.1843698,0.9801176
638203557417670632,283596,20215,0.1910095,0.03089905,0.9810944,0.1958313,0.02690125,0.9802551,0.07332996,0.1843698,0.9801176
638203557417750635,283604,20216,0.1912537,0.03137207,0.9810333,0.1980743,0.03286743,0.9796295,0.07130329,0.1829398,0.980535
638203557417830629,283612,20217,0.1904297,0.03060913,0.9812164,0.1985626,0.0279541,0.9796753,0.06923293,0.1813748,0.980974
638203557417915731,283620,20218,0.1896057,0.02984619,0.9813995,0.1960602,0.02392578,0.9802856,0.06696082,0.1795954,0.981459
638203557418005716,283629,20218,0.1860504,0.02589417,0.982193,0.189209,0.02775574,0.9815369,0.06696082,0.1795954,0.981459
638203557418085719,283637,20219,0.1825562,0.02618408,0.9828339,0.1891327,0.03135681,0.9814453,0.06450392,0.1774312,0.982017
638203557418165719,283645,20220,0.182785,0.02482605,0.9828339,0.1892395,0.0276947,0.9815369,0.06204956,0.1753623,0.9825466
638203557418250819,283654,20221,0.1829681,0.02380371,0.9828186,0.1884766,0.03027344,0.9815979,0.05932569,0.1730191,0.9831302
638203557418330816,283662,20221,0.1814423,0.02825928,0.9829865,0.1877136,0.03044128,0.9817352,0.05932569,0.1730191,0.9831302
638203557418420816,283671,20222,0.1799011,0.03285217,0.9831238,0.1871033,0.0294342,0.9818878,0.05636846,0.1703771,0.9837654
638203557418510853,283680,20223,0.1815643,0.03266907,0.9828339,0.1865997,0.02861023,0.9820099,0.05339317,0.1676519,0.9843993
638203557418580856,283687,20224,0.1832123,0.03245544,0.9825287,0.1846619,0.02792358,0.9823914,0.05018881,0.164542,0.9850924
638203557418670852,283696,20224,0.181839,0.03234863,0.9827881,0.1827087,0.02914429,0.9827271,0.05018881,0.164542,0.9850924
638203557418750853,283704,20225,0.1804657,0.03227234,0.9830475,0.182724,0.03001404,0.9826965,0.04713776,0.1610039,0.9858274
638203557418830851,283712,20226,0.1808929,0.03166199,0.9829865,0.1827393,0.03086853,0.982666,0.04385868,0.1569954,0.986625
638203557418920920,283721,20227,0.1813049,0.03106689,0.9829254,0.1822357,0.03089905,0.9827576,0.04074799,0.1524856,0.9874653
638203557419000958,283729,20227,0.176239,0.02937317,0.983902,0.1817474,0.03096008,0.9828491,0.04074799,0.1524856,0.9874653
638203557419090954,283738,20228,0.172348,0.02781677,0.9846344,0.1820526,0.03103638,0.9827881,0.03743412,0.1474817,0.9883561
638203557419170959,283746,20229,0.1716003,0.02856445,0.9847412,0.182373,0.03240967,0.9826813,0.03396372,0.141581,0.9893439
638203557419247328,283753,20230,0.1717987,0.03013611,0.9846649,0.180542,0.03385925,0.9829712,0.03044515,0.1353838,0.9903254
638203557419337324,283762,20230,0.1714935,0.03025818,0.9847107,0.185257,0.03924561,0.9819031,0.03044515,0.1353838,0.9903254
638203557419417323,283770,20231,0.1643829,0.05076599,0.9850769,0.1850128,0.04011536,0.9819031,0.02667279,0.1283901,0.991365
638203557419497337,283778,20232,0.1614685,0.04411316,0.9858856,0.1776276,0.04330444,0.983139,0.0227928,0.122186,0.9922454
638203557419587368,283787,20233,0.1677094,0.05484009,0.9842987,0.177063,0.04151917,0.9833221,0.01843744,0.1163577,0.9930362
638203557419667367,283795,20233,0.1676941,0.0491333,0.9846039,0.180191,0.0411377,0.9827576,0.01843744,0.1163577,0.9930362
638203557419747367,283803,20234,0.1695099,0.04858398,0.984314,0.1743774,0.04188538,0.9837799,0.01413563,0.1110446,0.9937149
638203557419837373,283812,20235,0.1658783,0.04914856,0.9849091,0.1768188,0.04577637,0.9831696,0.009436189,0.1064106,0.9942775
638203557419927404,283821,20236,0.1644135,0.04801941,0.9852142,0.1793823,0.05517578,0.9822235,0.004675762,0.1016978,0.9948044
638203557419997437,283828,20236,0.1654205,0.05072021,0.9849091,0.1772308,0.05532837,0.982605,0.004675762,0.1016978,0.9948044
638203557420087436,283837,20237,0.1790924,0.05851746,0.9820862,0.1772919,0.05554199,0.9825745,-0.0001599591,0.09700955,0.9952834
638203557420167439,283845,20238,0.1767883,0.05578613,0.9826508,0.1760712,0.06152344,0.9824371,-0.005263809,0.0919108,0.9957533
638203557420247473,283853,20239,0.1744537,0.05329895,0.9832153,0.1752167,0.06654358,0.9822693,-0.01049842,0.08653356,0.9961936
638203557420337471,283862,20239,0.1753845,0.05465698,0.9829712,0.1755981,0.06629944,0.9822235,-0.01049842,0.08653356,0.9961936
638203557420417472,283870,20240,0.1763,0.05607605,0.9827271,0.1757355,0.06710815,0.982132,-0.01573281,0.08114474,0.9965782
638203557420497587,283878,20241,0.1768036,0.05618286,0.9826355,0.1770172,0.06970215,0.98172,-0.02084574,0.07538798,0.9969364
638203557420587510,283887,20242,0.1772919,0.05641174,0.9825287,0.1781158,0.07115173,0.9814301,-0.0260832,0.06970668,0.9972265
638203557420667507,283895,20242,0.1771698,0.05712891,0.9825134,0.179245,0.07318115,0.9810638,-0.0260832,0.06970668,0.9972265
638203557420747506,283903,20243,0.1770172,0.05793762,0.9824982,0.1844025,0.08009338,0.9795685,-0.03177016,0.0638333,0.9974548
638203557420837507,283912,20244,0.1771545,0.057724,0.9824829,0.1846466,0.08328247,0.9792633,-0.03716763,0.05831504,0.9976061
638203557420917545,283920,20245,0.1833038,0.06690979,0.9807739,0.1839294,0.07984924,0.9796753,-0.04251923,0.05257956,0.9977111
638203557421007592,283929,20245,0.1848145,0.06298828,0.9807434,0.1817017,0.06977844,0.9808655,-0.04251923,0.05257956,0.9977111
638203557421087590,283937,20246,0.1762848,0.06156921,0.9824066,0.1806641,0.0766449,0.980545,-0.04795879,0.04679156,0.9977527
